cell,type,class,sx,sy,px,py
g141740,AOI22xp5_ASAP7_75t_SL,core,324,270,6138,28008
g141741,AOI22xp5_ASAP7_75t_SL,core,324,270,20124,28548
g141742,AOI22xp5_ASAP7_75t_SL,core,324,270,18234,34758
g141746,AOI22xp5_ASAP7_75t_SL,core,324,270,20124,29628
g141747,AOI22xp5_ASAP7_75t_SL,core,324,270,18018,32328
g141748,AOI22xp5_ASAP7_75t_SL,core,324,270,13536,18288
g141749,AOI22xp5_ASAP7_75t_SL,core,324,270,17262,14238
g141750,AOI22xp5_ASAP7_75t_L,core,324,270,18126,33678
g141752,AOI22xp5_ASAP7_75t_SL,core,324,270,14508,18288
g141753,AOI22xp5_ASAP7_75t_SL,core,324,270,4302,24498
g141754,AOI22xp5_ASAP7_75t_SL,core,324,270,15588,25848
g141756,AOI22xp5_ASAP7_75t_SL,core,324,270,18774,19098
g141757,AOI22xp5_ASAP7_75t_SL,core,324,270,7056,28008
g141760,AOI22xp5_ASAP7_75t_SL,core,324,270,4086,22878
g141761,AOI22xp5_ASAP7_75t_SL,core,324,270,17154,35568
g141762,AOI22xp5_ASAP7_75t_SL,core,324,270,18180,33138
g141765,AOI22xp5_ASAP7_75t_SL,core,324,270,14832,6408
g141766,AOI22xp33_ASAP7_75t_L,core,324,270,18882,35568
g141767,AOI22xp5_ASAP7_75t_SL,core,324,270,13374,6948
g141768,AOI22xp5_ASAP7_75t_SL,core,324,270,14832,28008
g141769,AOI22xp5_ASAP7_75t_SL,core,324,270,18288,35568
g141770,AOI22xp5_ASAP7_75t_SL,core,324,270,14724,29628
g141771,AOI22xp5_ASAP7_75t_SL,core,324,270,13968,27198
g141772,AOI22xp5_ASAP7_75t_SL,core,324,270,18396,29628
g141773,AOI22xp5_ASAP7_75t_SL,core,324,270,5652,27198
g141774,AOI22xp5_ASAP7_75t_SL,core,324,270,14724,27198
g141775,AOI22xp5_ASAP7_75t_SL,core,324,270,12564,6948
g141776,AOI22xp5_ASAP7_75t_SL,core,324,270,12348,7218
g141777,AOI22xp5_ASAP7_75t_L,core,324,270,4302,20988
g141779,AOI22xp5_ASAP7_75t_SL,core,324,270,4518,15318
g141780,AOI22xp5_ASAP7_75t_SL,core,324,270,17316,32328
g141781,OAI22xp33_ASAP7_75t_R,core,324,270,32760,25578
g141784,OAI211xp5_ASAP7_75t_L,core,324,270,40968,39348
g141785,OAI22xp33_ASAP7_75t_R,core,324,270,32436,24498
g141786,OAI22xp33_ASAP7_75t_R,core,324,270,32760,25038
g141788,OAI22xp33_ASAP7_75t_R,core,324,270,32976,24768
g141790,NOR4xp25_ASAP7_75t_R,core,324,270,8946,9648
g141791,NAND3xp33_ASAP7_75t_SL,core,270,270,23742,49878
g141793,AOI21xp33_ASAP7_75t_L,core,270,270,30978,33948
g141794,AOI221xp5_ASAP7_75t_SL,core,378,270,30870,26928
g141795,OAI31xp33_ASAP7_75t_R,core,324,270,28224,29088
g141797,OA21x2_ASAP7_75t_L,core,378,270,31626,28008
g141798,O2A1O1Ixp5_ASAP7_75t_SL,core,432,270,31626,33948
g141799,AO21x2_ASAP7_75t_SL,core,378,270,36918,26928
g141800,OA21x2_ASAP7_75t_L,core,378,270,25416,39618
g141802,OR3x2_ASAP7_75t_SL,core,378,270,35244,28818
g141803,NAND3xp33_ASAP7_75t_L,core,270,270,35568,29628
g141804,OAI21x1_ASAP7_75t_SL,core,432,270,31572,29088
g141805,OR3x2_ASAP7_75t_SL,core,378,270,31302,32328
g141809,INVxp33_ASAP7_75t_R,core,162,270,35622,29358
g141810,INVxp33_ASAP7_75t_R,core,162,270,25200,44748
g141815,INVx1_ASAP7_75t_SL,core,162,270,31410,33948
g141816,INVx1_ASAP7_75t_SL,core,162,270,50580,37458
g141875,AO21x1_ASAP7_75t_R,core,324,270,8946,10458
g141876,AOI22xp33_ASAP7_75t_R,core,324,270,3546,28008
g141877,AOI22xp33_ASAP7_75t_R,core,324,270,33624,28008
g141878,AOI22xp33_ASAP7_75t_SL,core,324,270,19800,51228
g141879,AOI22xp33_ASAP7_75t_R,core,324,270,20016,49608
g141880,NAND2xp33_ASAP7_75t_R,core,216,270,10026,54468
g141882,AOI22xp33_ASAP7_75t_SL,core,324,270,20394,51768
g141883,NOR2xp33_ASAP7_75t_R,core,216,270,22176,50688
g141884,AOI22xp33_ASAP7_75t_L,core,324,270,20232,50958
g141886,NAND2xp33_ASAP7_75t_R,core,216,270,29142,26388
g141887,AOI22xp33_ASAP7_75t_SL,core,324,270,20178,50148
g141888,AOI22xp33_ASAP7_75t_SL,core,324,270,19854,52038
g141889,AOI22xp33_ASAP7_75t_SL,core,324,270,20124,51498
g141890,AOI22xp33_ASAP7_75t_SL,core,324,270,19152,51768
g141891,NAND2xp33_ASAP7_75t_L,core,216,270,30816,25578
g141895,AOI22xp33_ASAP7_75t_R,core,324,270,20664,50148
g141896,AOI22xp33_ASAP7_75t_R,core,324,270,19152,49878
g141897,AOI22xp33_ASAP7_75t_L,core,324,270,53982,21798
g141898,AOI22xp33_ASAP7_75t_L,core,324,270,52740,20718
g141902,AOI22xp33_ASAP7_75t_SL,core,324,270,53928,20718
g141903,AOI22xp33_ASAP7_75t_L,core,324,270,54468,22878
g141904,AOI22xp33_ASAP7_75t_L,core,324,270,54522,21798
g141905,AOI22xp33_ASAP7_75t_L,core,324,270,53928,19908
g141943,OAI22xp33_ASAP7_75t_L,core,324,270,25524,35298
g141944,OAI21xp33_ASAP7_75t_R,core,270,270,31248,29358
g141946,AOI21xp5_ASAP7_75t_SL,core,270,270,17478,34218
g141947,NAND3xp33_ASAP7_75t_L,core,270,270,31140,33678
g141948,NOR3xp33_ASAP7_75t_R,core,270,270,23904,45288
g141950,AOI21xp33_ASAP7_75t_L,core,270,270,21798,38808
g141952,NOR3xp33_ASAP7_75t_SL,core,270,270,52416,31518
g141954,NAND2xp33_ASAP7_75t_R,core,216,270,50742,35838
g141955,NAND2xp33_ASAP7_75t_R,core,216,270,41346,39888
g141956,OR3x1_ASAP7_75t_L,core,324,270,37188,26658
g141957,NOR3xp33_ASAP7_75t_SL,core,270,270,21204,45558
g141960,OAI21xp33_ASAP7_75t_L,core,270,270,51066,19908
g141961,OAI21xp33_ASAP7_75t_L,core,270,270,31086,23688
g141962,AOI21xp33_ASAP7_75t_R,core,270,270,23958,41508
g141963,NOR3xp33_ASAP7_75t_R,core,270,270,22068,47988
g141964,AOI21xp33_ASAP7_75t_L,core,270,270,18288,37728
g141965,AOI21xp33_ASAP7_75t_L,core,270,270,16938,39078
g141966,AOI21xp5_ASAP7_75t_L,core,270,270,15696,37188
g141967,AOI21xp33_ASAP7_75t_L,core,270,270,16938,36918
g141968,AOI21xp33_ASAP7_75t_L,core,270,270,10188,33138
g141969,AOI21xp33_ASAP7_75t_L,core,270,270,13914,39078
g141970,AOI21xp33_ASAP7_75t_L,core,270,270,14238,34488
g141973,AOI21xp33_ASAP7_75t_L,core,270,270,14076,32868
g141974,AOI21xp33_ASAP7_75t_R,core,270,270,21798,37998
g141975,AOI21xp33_ASAP7_75t_L,core,270,270,14346,34758
g141976,AOI21xp33_ASAP7_75t_R,core,270,270,22392,37728
g141977,AOI21xp33_ASAP7_75t_R,core,270,270,18990,37728
g141978,AOI21xp33_ASAP7_75t_R,core,270,270,20718,36918
g141980,AOI21xp33_ASAP7_75t_L,core,270,270,13860,31788
g141981,AOI21xp33_ASAP7_75t_L,core,270,270,15966,32598
g141982,AOI21xp33_ASAP7_75t_R,core,270,270,16884,32868
g141984,AOI21xp33_ASAP7_75t_R,core,270,270,32112,30438
g141985,NOR3xp33_ASAP7_75t_R,core,270,270,32976,30438
g141986,NOR3xp33_ASAP7_75t_R,core,270,270,36108,32868
g141987,NOR2xp33_ASAP7_75t_R,core,216,270,34920,34218
g141988,AOI21xp33_ASAP7_75t_R,core,270,270,32814,26928
g141989,AO21x1_ASAP7_75t_R,core,324,270,22608,30438
g141990,NAND3xp33_ASAP7_75t_SL,core,270,270,32166,33678
g141991,NAND2xp5_ASAP7_75t_R,core,216,270,40266,39888
g141992,AND3x1_ASAP7_75t_SL,core,324,270,38052,26388
g141995,AOI21xp33_ASAP7_75t_R,core,270,270,31680,31248
g141998,NOR3xp33_ASAP7_75t_SL,core,270,270,26388,39348
g141999,AND2x2_ASAP7_75t_SL,core,324,270,4626,19368
g142000,NOR2x1p5_ASAP7_75t_SL,core,432,270,49338,38268
g142001,NAND2xp5_ASAP7_75t_SL,core,216,270,35136,29628
g142002,NOR2xp33_ASAP7_75t_L,core,216,270,9918,52308
g142003,AOI21xp33_ASAP7_75t_L,core,270,270,25254,43398
g142004,NOR3xp33_ASAP7_75t_R,core,270,270,25470,45018
g142005,OAI21xp33_ASAP7_75t_R,core,270,270,24876,45018
g142006,NOR2x1_ASAP7_75t_L,core,324,270,40752,40158
g142008,AOI21xp33_ASAP7_75t_R,core,270,270,41724,39078
g142009,NOR2x1_ASAP7_75t_L,core,324,270,40644,40428
g142010,NOR2xp33_ASAP7_75t_L,core,216,270,40968,40428
g142012,NOR2x1_ASAP7_75t_R,core,324,270,40428,40158
g142017,NOR2x1_ASAP7_75t_L,core,324,270,41400,40158
g142021,NAND2xp5_ASAP7_75t_L,core,216,270,8514,10188
g142022,NAND2x1p5_ASAP7_75t_SL,core,432,270,31140,34758
g142026,NOR3xp33_ASAP7_75t_SL,core,270,270,31086,27198
g142027,OR3x1_ASAP7_75t_L,core,324,270,30870,26658
g142028,NAND2x1p5_ASAP7_75t_SL,core,432,270,52200,31788
g142032,NOR3xp33_ASAP7_75t_L,core,270,270,22932,49068
g142034,NAND3xp33_ASAP7_75t_SL,core,270,270,23310,49338
g142037,AND2x2_ASAP7_75t_SL,core,324,270,42696,37188
g142038,OR2x2_ASAP7_75t_SL,core,324,270,26982,41508
g142041,OR2x2_ASAP7_75t_L,core,324,270,27900,39078
g142042,OR2x2_ASAP7_75t_SL,core,324,270,26712,48798
g142043,OR2x2_ASAP7_75t_L,core,324,270,31842,38538
g142044,NAND2x1_ASAP7_75t_L,core,324,270,25956,40968
g142055,NAND2xp5_ASAP7_75t_L,core,216,270,23634,36918
g142059,NAND2x1_ASAP7_75t_L,core,324,270,25740,40428
g142060,OR2x2_ASAP7_75t_L,core,324,270,27954,48798
g142062,NAND2xp5_ASAP7_75t_L,core,216,270,23202,36918
g142064,OR2x2_ASAP7_75t_L,core,324,270,28224,49068
g142066,OR2x2_ASAP7_75t_SL,core,324,270,26550,47178
g142070,NAND2xp33_ASAP7_75t_R,core,216,270,25362,40158
g142071,AO22x2_ASAP7_75t_L,core,540,270,35298,21258
g142072,AO22x1_ASAP7_75t_L,core,486,270,31248,20178
g142073,AO22x2_ASAP7_75t_L,core,540,270,34650,20448
g142074,AO22x2_ASAP7_75t_L,core,540,270,28872,5868
g142075,AO22x1_ASAP7_75t_SL,core,486,270,30330,10998
g142076,AO22x1_ASAP7_75t_SL,core,486,270,33570,17478
g142077,AO22x2_ASAP7_75t_L,core,540,270,26712,5328
g142078,AO22x1_ASAP7_75t_L,core,486,270,27954,5328
g142079,AO22x1_ASAP7_75t_L,core,486,270,28332,12348
g142080,AO22x2_ASAP7_75t_L,core,540,270,29844,6678
g142081,AO22x2_ASAP7_75t_SL,core,540,270,31410,14238
g142082,AO22x2_ASAP7_75t_L,core,540,270,27252,5598
g142083,AO22x2_ASAP7_75t_L,core,540,270,30492,13428
g142084,AO22x2_ASAP7_75t_L,core,540,270,31356,13968
g142085,AO22x2_ASAP7_75t_SL,core,540,270,30330,9918
g142086,AO22x2_ASAP7_75t_SL,core,540,270,27144,8028
g142087,AO22x2_ASAP7_75t_L,core,540,270,31194,14778
g142088,AO22x2_ASAP7_75t_R,core,540,270,32922,17478
g142089,AO22x2_ASAP7_75t_SL,core,540,270,27414,13428
g142090,AO22x2_ASAP7_75t_SL,core,540,270,27306,6948
g142091,AO22x1_ASAP7_75t_SL,core,486,270,31572,16668
g142092,AO22x2_ASAP7_75t_SL,core,540,270,28332,5598
g142093,AO22x2_ASAP7_75t_L,core,540,270,30762,15318
g142094,AO22x2_ASAP7_75t_SL,core,540,270,27198,6138
g142095,AO22x2_ASAP7_75t_L,core,540,270,30546,14238
g142096,AO22x2_ASAP7_75t_SL,core,540,270,26712,11538
g142097,AO22x2_ASAP7_75t_SL,core,540,270,26712,9378
g142098,AO22x2_ASAP7_75t_SL,core,540,270,28062,13428
g142099,AO22x1_ASAP7_75t_L,core,486,270,26820,12888
g142100,AO22x1_ASAP7_75t_SL,core,486,270,33300,20178
g142101,AO22x2_ASAP7_75t_SL,core,540,270,30384,10188
g142102,AO22x2_ASAP7_75t_SL,core,540,270,29628,6408
g142109,NAND2xp5_ASAP7_75t_SL,core,216,270,31950,29358
g142110,OR2x6_ASAP7_75t_SL,core,648,270,23580,39348
g142111,INVxp33_ASAP7_75t_R,core,162,270,31032,35568
g142113,AOI22xp33_ASAP7_75t_SL,core,324,270,16290,38268
g142114,AOI22xp33_ASAP7_75t_R,core,324,270,25254,48258
g142115,AOI22xp33_ASAP7_75t_R,core,324,270,4464,28278
g142116,AOI22xp33_ASAP7_75t_R,core,324,270,4950,28818
g142117,AOI22xp33_ASAP7_75t_R,core,324,270,16614,4518
g142118,AOI22xp33_ASAP7_75t_R,core,324,270,25470,48528
g142119,AOI22xp33_ASAP7_75t_R,core,324,270,16398,3978
g142120,AOI22xp33_ASAP7_75t_R,core,324,270,19098,47178
g142121,AOI22xp33_ASAP7_75t_R,core,324,270,26226,47988
g142122,AOI22xp33_ASAP7_75t_R,core,324,270,14184,4518
g142123,AOI22xp33_ASAP7_75t_R,core,324,270,19260,46908
g142124,AOI22xp33_ASAP7_75t_R,core,324,270,28548,28548
g142125,AOI22xp33_ASAP7_75t_R,core,324,270,31194,28278
g142126,AOI22xp33_ASAP7_75t_R,core,324,270,3492,26388
g142127,AOI22xp33_ASAP7_75t_R,core,324,270,3276,27738
g142128,AOI22xp33_ASAP7_75t_R,core,324,270,12996,5598
g142129,AOI22xp33_ASAP7_75t_R,core,324,270,19260,45828
g142130,AOI22xp33_ASAP7_75t_R,core,324,270,22122,2898
g142131,AOI22xp33_ASAP7_75t_R,core,324,270,23796,47988
g142132,AOI22xp33_ASAP7_75t_R,core,324,270,16992,3978
g142133,AOI22xp33_ASAP7_75t_R,core,324,270,25308,49068
g142134,AOI22xp33_ASAP7_75t_R,core,324,270,19476,2358
g142135,AOI22xp33_ASAP7_75t_R,core,324,270,26064,48258
g142136,AOI22xp33_ASAP7_75t_R,core,324,270,17802,2898
g142137,AOI22xp33_ASAP7_75t_R,core,324,270,17694,3978
g142138,AOI22xp33_ASAP7_75t_R,core,324,270,24444,48258
g142139,AOI22xp33_ASAP7_75t_R,core,324,270,22770,33138
g142140,AOI22xp33_ASAP7_75t_R,core,324,270,20448,31788
g142141,AOI22xp33_ASAP7_75t_R,core,324,270,28548,37458
g142142,AOI22xp33_ASAP7_75t_R,core,324,270,21582,2358
g142143,AOI22xp33_ASAP7_75t_R,core,324,270,29898,35028
g142144,AOI22xp33_ASAP7_75t_R,core,324,270,29358,34488
g142145,AOI22xp33_ASAP7_75t_R,core,324,270,23148,47988
g142146,AOI22xp33_ASAP7_75t_R,core,324,270,21636,2628
g142147,AOI22xp33_ASAP7_75t_R,core,324,270,27522,28008
g142148,AOI22xp33_ASAP7_75t_R,core,324,270,14940,4788
g142149,AOI22xp33_ASAP7_75t_R,core,324,270,31680,28818
g142150,AOI22xp33_ASAP7_75t_R,core,324,270,22176,33138
g142151,AOI22xp33_ASAP7_75t_R,core,324,270,20934,31788
g142152,AOI22xp33_ASAP7_75t_R,core,324,270,10134,39348
g142153,AOI22xp33_ASAP7_75t_L,core,324,270,10782,36648
g142159,AOI22xp33_ASAP7_75t_L,core,324,270,7542,35838
g142160,AOI22xp33_ASAP7_75t_L,core,324,270,8568,36108
g142163,AOI22xp33_ASAP7_75t_L,core,324,270,6786,32868
g142168,AOI22xp33_ASAP7_75t_R,core,324,270,15318,39348
g142178,AO21x1_ASAP7_75t_L,core,324,270,17478,49068
g142179,AOI21xp33_ASAP7_75t_L,core,270,270,30708,23958
g142180,OAI22xp33_ASAP7_75t_L,core,324,270,13482,34488
g142181,OAI22xp33_ASAP7_75t_L,core,324,270,10728,35028
g142182,OAI22xp33_ASAP7_75t_L,core,324,270,11646,35838
g142184,AOI22xp33_ASAP7_75t_SL,core,324,270,24606,34488
g142185,OAI22xp5_ASAP7_75t_SL,core,324,270,15156,53928
g142186,OAI22xp5_ASAP7_75t_L,core,324,270,27900,5868
g142187,AOI22xp33_ASAP7_75t_R,core,324,270,27684,12618
g142188,OAI21xp5_ASAP7_75t_SL,core,270,270,53550,39078
g142189,OAI22x1_ASAP7_75t_SL,core,540,270,14130,37728
g142190,OAI22xp33_ASAP7_75t_R,core,324,270,26982,6408
g142191,OAI22xp5_ASAP7_75t_SL,core,324,270,6354,31788
g142192,AOI22xp33_ASAP7_75t_L,core,324,270,12510,37188
g142193,AOI22xp5_ASAP7_75t_L,core,324,270,8136,32328
g142194,AOI22xp5_ASAP7_75t_SL,core,324,270,20016,38268
g142195,AOI22xp5_ASAP7_75t_SL,core,324,270,13644,37998
g142196,XNOR2xp5_ASAP7_75t_R,core,486,270,19152,53388
g142197,OAI22xp5_ASAP7_75t_L,core,324,270,15642,37728
g142198,OAI22xp5_ASAP7_75t_L,core,324,270,15696,37998
g142199,OAI22xp5_ASAP7_75t_SL,core,324,270,7812,31248
g142200,OAI22xp5_ASAP7_75t_SL,core,324,270,8946,32058
g142201,OAI22xp5_ASAP7_75t_SL,core,324,270,6732,31788
g142202,OAI22xp5_ASAP7_75t_SL,core,324,270,11376,34758
g142203,OAI22xp5_ASAP7_75t_SL,core,324,270,8244,32868
g142204,OAI22xp5_ASAP7_75t_SL,core,324,270,10836,34488
g142205,OAI22xp5_ASAP7_75t_L,core,324,270,10188,33948
g142206,OAI22xp5_ASAP7_75t_SL,core,324,270,9540,32598
g142207,OAI22xp5_ASAP7_75t_L,core,324,270,10674,34758
g142208,OAI22xp5_ASAP7_75t_SL,core,324,270,8298,31248
g142209,OAI22xp5_ASAP7_75t_SL,core,324,270,9000,32598
g142210,OAI22xp5_ASAP7_75t_SL,core,324,270,13158,37728
g142211,OAI22xp5_ASAP7_75t_L,core,324,270,12294,37458
g142212,OAI22xp5_ASAP7_75t_L,core,324,270,12996,36918
g142213,OAI22xp5_ASAP7_75t_SL,core,324,270,15372,35838
g142214,OAI22xp5_ASAP7_75t_L,core,324,270,14940,35838
g142215,OAI22xp5_ASAP7_75t_L,core,324,270,5976,32058
g142216,OAI22xp5_ASAP7_75t_L,core,324,270,6570,31248
g142217,OAI22xp33_ASAP7_75t_L,core,324,270,14508,35568
g142218,OAI22xp5_ASAP7_75t_L,core,324,270,11700,35028
g142219,OAI21xp33_ASAP7_75t_L,core,270,270,19260,50418
g142220,AOI22xp33_ASAP7_75t_R,core,324,270,18666,50418
g142221,OAI22xp5_ASAP7_75t_L,core,324,270,8568,31518
g142222,OAI22xp33_ASAP7_75t_L,core,324,270,15642,53658
g142223,OAI22xp5_ASAP7_75t_SL,core,324,270,9594,33948
g142224,OAI22xp5_ASAP7_75t_SL,core,324,270,7758,32868
g142225,OAI22xp5_ASAP7_75t_SL,core,324,270,18126,39348
g142226,OAI22x1_ASAP7_75t_L,core,540,270,12348,37728
g142230,AOI22xp33_ASAP7_75t_R,core,324,270,22770,2898
g142231,AOI22xp5_ASAP7_75t_SL,core,324,270,27090,7218
g142232,AOI22xp33_ASAP7_75t_L,core,324,270,15048,52578
g142233,OAI21xp5_ASAP7_75t_SL,core,270,270,53010,39078
g142234,AOI22xp33_ASAP7_75t_R,core,324,270,29520,9378
g142235,OAI22xp5_ASAP7_75t_L,core,324,270,29628,13968
g142236,AOI22xp33_ASAP7_75t_R,core,324,270,2682,24228
g142237,AOI22x1_ASAP7_75t_SL,core,540,270,50418,22068
g142238,AND4x1_ASAP7_75t_L,core,378,270,35946,32058
g142241,OA211x2_ASAP7_75t_R,core,432,270,28710,26928
g142242,OAI22xp5_ASAP7_75t_L,core,324,270,19368,37188
g142243,OAI22xp5_ASAP7_75t_SL,core,324,270,17910,36108
g142244,OAI22xp33_ASAP7_75t_R,core,324,270,32382,19638
g142245,XOR2xp5_ASAP7_75t_L,core,486,270,10458,36108
g142246,XOR2xp5_ASAP7_75t_L,core,486,270,9378,33678
g142247,XOR2xp5_ASAP7_75t_L,core,486,270,12726,37458
g142248,XNOR2xp5_ASAP7_75t_R,core,486,270,14940,36648
g142249,XOR2xp5_ASAP7_75t_L,core,486,270,11646,37458
g142250,XOR2xp5_ASAP7_75t_L,core,486,270,8838,35028
g142252,XOR2xp5_ASAP7_75t_L,core,486,270,12564,34758
g142253,XNOR2xp5_ASAP7_75t_R,core,486,270,26334,10188
g142254,XNOR2xp5_ASAP7_75t_R,core,486,270,24120,23958
g142255,OR4x1_ASAP7_75t_L,core,378,270,7920,9648
g142256,XOR2xp5_ASAP7_75t_L,core,486,270,14346,37458
g142257,OAI22xp33_ASAP7_75t_L,core,324,270,13752,53928
g142258,OAI22xp5_ASAP7_75t_SL,core,324,270,14184,53658
g142259,OAI22xp5_ASAP7_75t_L,core,324,270,14400,52578
g142260,OAI22xp33_ASAP7_75t_L,core,324,270,13482,54198
g142261,XNOR2xp5_ASAP7_75t_L,core,486,270,21258,38538
g142263,XOR2xp5_ASAP7_75t_R,core,486,270,50202,26658
g142264,AOI22xp5_ASAP7_75t_L,core,324,270,20394,37188
g142265,OAI22xp33_ASAP7_75t_R,core,324,270,10836,54468
g142266,OAI22xp33_ASAP7_75t_R,core,324,270,10566,54198
g142267,XOR2xp5_ASAP7_75t_R,core,486,270,52524,32328
g142268,XOR2xp5_ASAP7_75t_R,core,486,270,51606,38538
g142269,XOR2xp5_ASAP7_75t_R,core,486,270,43992,37728
g142270,XOR2xp5_ASAP7_75t_R,core,486,270,44262,37998
g142271,XNOR2xp5_ASAP7_75t_R,core,486,270,31140,19638
g142272,XOR2xp5_ASAP7_75t_R,core,486,270,44100,38268
g142273,XOR2xp5_ASAP7_75t_R,core,486,270,51174,38808
g142274,OAI22xp33_ASAP7_75t_R,core,324,270,41346,39078
g142276,OAI22xp33_ASAP7_75t_R,core,324,270,47556,21258
g142277,XNOR2xp5_ASAP7_75t_R,core,486,270,31248,17208
g142279,XOR2xp5_ASAP7_75t_R,core,486,270,51390,20718
g142280,XOR2xp5_ASAP7_75t_R,core,486,270,17964,50688
g142281,XOR2xp5_ASAP7_75t_R,core,486,270,18504,50148
g142282,XNOR2xp5_ASAP7_75t_R,core,486,270,28548,10458
g142283,XNOR2xp5_ASAP7_75t_R,core,486,270,28656,10998
g142284,XOR2xp5_ASAP7_75t_R,core,486,270,28224,12618
g142285,OAI22xp33_ASAP7_75t_R,core,324,270,32166,22338
g142286,XNOR2xp5_ASAP7_75t_R,core,486,270,31680,19638
g142287,XNOR2xp5_ASAP7_75t_SL,core,486,270,27360,9918
g142288,XOR2xp5_ASAP7_75t_L,core,486,270,27954,10188
g142289,XNOR2xp5_ASAP7_75t_R,core,486,270,32598,22878
g142291,AOI22xp5_ASAP7_75t_SL,core,324,270,50958,22068
g142292,XNOR2xp5_ASAP7_75t_SL,core,486,270,50634,22878
g142293,XNOR2xp5_ASAP7_75t_SL,core,486,270,50634,22608
g142294,XNOR2xp5_ASAP7_75t_SL,core,486,270,50796,23418
g142295,AOI22xp5_ASAP7_75t_SL,core,324,270,13212,49608
g142304,AOI22xp5_ASAP7_75t_L,core,324,270,11970,49608
g142305,XOR2xp5_ASAP7_75t_R,core,486,270,8136,53928
g142310,XOR2xp5_ASAP7_75t_R,core,486,270,51876,20718
g142311,XOR2xp5_ASAP7_75t_L,core,486,270,28008,9378
g142317,XNOR2xp5_ASAP7_75t_R,core,486,270,26820,9918
g142321,AOI22x1_ASAP7_75t_SL,core,540,270,42210,45288
g142322,XOR2xp5_ASAP7_75t_R,core,486,270,20610,52578
g142323,XOR2xp5_ASAP7_75t_R,core,486,270,51390,20178
g142324,XNOR2xp5_ASAP7_75t_SL,core,486,270,27090,10998
g142325,XOR2xp5_ASAP7_75t_R,core,486,270,27144,11808
g142326,XOR2xp5_ASAP7_75t_L,core,486,270,28494,10188
g142327,XOR2xp5_ASAP7_75t_R,core,486,270,30600,13698
g142328,XOR2xp5_ASAP7_75t_R,core,486,270,27576,10998
g142329,XNOR2xp5_ASAP7_75t_R,core,486,270,27954,10458
g142330,AOI22xp33_ASAP7_75t_SL,core,324,270,46962,16128
g142332,XNOR2xp5_ASAP7_75t_R,core,486,270,28170,10998
g142337,AOI22x1_ASAP7_75t_SL,core,540,270,45180,43668
g142340,AOI22xp5_ASAP7_75t_SL,core,324,270,12834,49608
g142342,XNOR2xp5_ASAP7_75t_R,core,486,270,31842,20988
g142344,AOI22xp33_ASAP7_75t_R,core,324,270,50742,36648
g142345,OR3x2_ASAP7_75t_SL,core,378,270,24012,35028
g142346,AOI22xp33_ASAP7_75t_L,core,324,270,26766,36648
g142348,INVx1_ASAP7_75t_L,core,162,270,26496,35568
g142349,INVxp33_ASAP7_75t_R,core,162,270,24066,38808
g142351,INVxp33_ASAP7_75t_R,core,162,270,25740,38538
g142354,INVxp33_ASAP7_75t_R,core,162,270,32598,36378
g142355,INVx3_ASAP7_75t_SL,core,270,270,27144,27198
g142361,INVx2_ASAP7_75t_SL,core,216,270,51336,31518
g142389,NAND2xp33_ASAP7_75t_R,core,216,270,2304,18558
g142396,NAND2xp5_ASAP7_75t_SL,core,216,270,53982,39078
g142399,NAND2xp33_ASAP7_75t_R,core,216,270,30762,29358
g142401,NAND2xp5_ASAP7_75t_L,core,216,270,16344,37458
g142402,NOR2xp33_ASAP7_75t_L,core,216,270,36108,29628
g142403,NAND2xp5_ASAP7_75t_SL,core,216,270,36918,28008
g142407,NAND2xp5_ASAP7_75t_L,core,216,270,24552,35028
g142408,NOR2xp33_ASAP7_75t_R,core,216,270,35838,34218
g142410,NOR2xp33_ASAP7_75t_R,core,216,270,25848,42588
g142411,NOR2xp67_ASAP7_75t_SL,core,324,270,25686,35028
g142413,NAND2xp5_ASAP7_75t_SL,core,216,270,24444,39888
g142414,NAND2xp33_ASAP7_75t_R,core,216,270,20070,30168
g142416,NOR2xp33_ASAP7_75t_R,core,216,270,33624,27738
g142417,NOR2xp33_ASAP7_75t_R,core,216,270,24930,35838
g142419,NAND2xp33_ASAP7_75t_R,core,216,270,25470,44748
g142421,NAND2xp5_ASAP7_75t_R,core,216,270,2952,19908
g142422,NAND2xp33_ASAP7_75t_L,core,216,270,25362,38538
g142423,NAND2xp33_ASAP7_75t_R,core,216,270,2196,17208
g142424,NAND2xp33_ASAP7_75t_R,core,216,270,22230,49608
g142425,NAND2xp33_ASAP7_75t_R,core,216,270,24930,38268
g142428,NOR2x1_ASAP7_75t_L,core,324,270,8892,10188
g142429,NOR2xp33_ASAP7_75t_L,core,216,270,17964,49068
g142431,NAND2xp33_ASAP7_75t_R,core,216,270,50526,20178
g142433,NOR2xp33_ASAP7_75t_R,core,216,270,32814,36378
g142436,AND2x4_ASAP7_75t_SL,core,540,270,26496,36108
g142439,AND2x2_ASAP7_75t_SL,core,324,270,38214,27198
g142446,NAND2xp5_ASAP7_75t_L,core,216,270,31572,27198
g142450,AND2x4_ASAP7_75t_SL,core,540,270,39078,29358
g142455,OR2x2_ASAP7_75t_SL,core,324,270,31194,35028
g142456,AND2x4_ASAP7_75t_SL,core,540,270,21366,37728
g142460,INVx1_ASAP7_75t_L,core,162,270,51012,34488
g142461,INVxp33_ASAP7_75t_R,core,162,270,11430,52578
g142466,INVxp33_ASAP7_75t_R,core,162,270,30600,25308
