"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
text_in_r_reg[60]/QN,g110639/B,0.386086,0.398674,0.386086,UNINIT,0.398674,UNINIT
g110210/Y,text_in_r_reg[60]/D,0.035750,0.035576,0.035750,UNINIT,0.035576,UNINIT
text_in_r_reg[59]/QN,g110274/A2,0.452622,0.466313,0.452622,UNINIT,0.466313,UNINIT
text_in_r_reg[59]/QN,g110649/B,0.452622,0.466313,0.452622,UNINIT,0.466313,UNINIT
g110274/Y,text_in_r_reg[59]/D,0.018657,0.018558,0.018657,UNINIT,0.018558,UNINIT
text_in_r_reg[55]/QN,g110270/A2,0.682183,0.699628,0.682183,UNINIT,0.699628,UNINIT
text_in_r_reg[55]/QN,g110616/B,0.682183,0.699628,0.682183,UNINIT,0.699628,UNINIT
g110270/Y,text_in_r_reg[55]/D,0.022281,0.022167,0.022281,UNINIT,0.022167,UNINIT
text_in_r_reg[54]/QN,g110269/A2,0.094762,0.100218,0.094762,UNINIT,0.100218,UNINIT
text_in_r_reg[54]/QN,g110658/B,0.094762,0.100218,0.094762,UNINIT,0.100218,UNINIT
g110269/Y,text_in_r_reg[54]/D,0.018584,0.018486,0.018584,UNINIT,0.018486,UNINIT
text_in_r_reg[51]/QN,g110266/A2,0.140233,0.146953,0.140233,UNINIT,0.146953,UNINIT
text_in_r_reg[51]/QN,g110623/B,0.140233,0.146953,0.140233,UNINIT,0.146953,UNINIT
g110266/Y,text_in_r_reg[51]/D,0.023274,0.023157,0.023274,UNINIT,0.023157,UNINIT
text_in_r_reg[50]/QN,g110265/A2,0.348576,0.359906,0.348576,UNINIT,0.359906,UNINIT
text_in_r_reg[50]/QN,g110618/B,0.348576,0.359906,0.348576,UNINIT,0.359906,UNINIT
g110265/Y,text_in_r_reg[50]/D,0.031562,0.031401,0.031562,UNINIT,0.031401,UNINIT
text_in_r_reg[47]/QN,g110262/A2,0.153825,0.161080,0.153825,UNINIT,0.161080,UNINIT
text_in_r_reg[47]/QN,g110634/B,0.153825,0.161080,0.153825,UNINIT,0.161080,UNINIT
g110262/Y,text_in_r_reg[47]/D,0.038194,0.038013,0.038194,UNINIT,0.038013,UNINIT
text_in_r_reg[46]/QN,g110261/A2,0.295453,0.305528,0.295453,UNINIT,0.305528,UNINIT
text_in_r_reg[46]/QN,g110635/B,0.295453,0.305528,0.295453,UNINIT,0.305528,UNINIT
g110261/Y,text_in_r_reg[46]/D,0.024698,0.024574,0.024698,UNINIT,0.024574,UNINIT
text_in_r_reg[45]/QN,g110260/A2,0.098768,0.104004,0.098768,UNINIT,0.104004,UNINIT
text_in_r_reg[45]/QN,g110636/B,0.098768,0.104004,0.098768,UNINIT,0.104004,UNINIT
g110260/Y,text_in_r_reg[45]/D,0.024305,0.024183,0.024305,UNINIT,0.024183,UNINIT
text_in_r_reg[41]/QN,g110258/A2,0.383632,0.395640,0.383632,UNINIT,0.395640,UNINIT
text_in_r_reg[41]/QN,g110671/B,0.383632,0.395640,0.383632,UNINIT,0.395640,UNINIT
g110258/Y,text_in_r_reg[41]/D,0.027726,0.027591,0.027726,UNINIT,0.027591,UNINIT
text_in_r_reg[40]/QN,g110257/A2,0.164050,0.171335,0.164050,UNINIT,0.171335,UNINIT
text_in_r_reg[40]/QN,g110670/B,0.164050,0.171335,0.164050,UNINIT,0.171335,UNINIT
g110257/Y,text_in_r_reg[40]/D,0.017027,0.016935,0.017027,UNINIT,0.016935,UNINIT
text_in_r_reg[37]/QN,g110255/A2,0.090028,0.085459,0.090028,UNINIT,0.085459,UNINIT
text_in_r_reg[37]/QN,g110576/B,0.090028,0.085459,0.090028,UNINIT,0.085459,UNINIT
g110255/Y,text_in_r_reg[37]/D,0.031860,0.031700,0.031860,UNINIT,0.031700,UNINIT
text_in_r_reg[36]/QN,g110254/A2,0.356451,0.367327,0.356451,UNINIT,0.367327,UNINIT
text_in_r_reg[36]/QN,g110577/B,0.356451,0.367327,0.356451,UNINIT,0.367327,UNINIT
g110254/Y,text_in_r_reg[36]/D,0.021690,0.021578,0.021690,UNINIT,0.021578,UNINIT
text_in_r_reg[35]/QN,g110253/A2,0.359816,0.371778,0.359816,UNINIT,0.371778,UNINIT
text_in_r_reg[35]/QN,g110579/B,0.359816,0.371778,0.359816,UNINIT,0.371778,UNINIT
g110253/Y,text_in_r_reg[35]/D,0.022846,0.022730,0.022846,UNINIT,0.022730,UNINIT
text_in_r_reg[31]/QN,g110249/A2,0.656955,0.657175,0.656955,UNINIT,0.657175,UNINIT
text_in_r_reg[31]/QN,g110622/A,0.656955,0.657175,0.656955,UNINIT,0.657175,UNINIT
g110249/Y,text_in_r_reg[31]/D,0.022531,0.022416,0.022531,UNINIT,0.022416,UNINIT
text_in_r_reg[29]/QN,g110211/A2,0.323543,0.334814,0.323543,UNINIT,0.334814,UNINIT
text_in_r_reg[29]/QN,g110633/B,0.323543,0.334814,0.323543,UNINIT,0.334814,UNINIT
g110211/Y,text_in_r_reg[29]/D,0.017879,0.017784,0.017879,UNINIT,0.017784,UNINIT
text_in_r_reg[28]/QN,g110215/A2,0.410272,0.410441,0.410272,UNINIT,0.410441,UNINIT
text_in_r_reg[28]/QN,g110677/A,0.410272,0.410441,0.410272,UNINIT,0.410441,UNINIT
g110215/Y,text_in_r_reg[28]/D,0.017247,0.017154,0.017247,UNINIT,0.017154,UNINIT
text_in_r_reg[25]/QN,g110244/A2,0.626901,0.627123,0.626901,UNINIT,0.627123,UNINIT
text_in_r_reg[25]/QN,g110663/A,0.626901,0.627123,0.626901,UNINIT,0.627123,UNINIT
g110244/Y,text_in_r_reg[25]/D,0.018763,0.018664,0.018763,UNINIT,0.018664,UNINIT
text_in_r_reg[24]/QN,g110218/A2,0.379952,0.392162,0.379952,UNINIT,0.392162,UNINIT
text_in_r_reg[24]/QN,g110659/B,0.379952,0.392162,0.379952,UNINIT,0.392162,UNINIT
g110218/Y,text_in_r_reg[24]/D,0.019145,0.019050,0.019145,UNINIT,0.019050,UNINIT
text_in_r_reg[23]/QN,g110243/A2,0.113039,0.113118,0.113039,UNINIT,0.113118,UNINIT
text_in_r_reg[23]/QN,g110637/A,0.113039,0.113118,0.113039,UNINIT,0.113118,UNINIT
g110243/Y,text_in_r_reg[23]/D,0.022573,0.022458,0.022573,UNINIT,0.022458,UNINIT
text_in_r_reg[20]/QN,g110240/A2,0.340962,0.341113,0.340962,UNINIT,0.341113,UNINIT
text_in_r_reg[20]/QN,g110562/A,0.340962,0.341113,0.340962,UNINIT,0.341113,UNINIT
g110240/Y,text_in_r_reg[20]/D,0.030801,0.030655,0.030801,UNINIT,0.030655,UNINIT
text_in_r_reg[16]/QN,g110236/A2,0.255324,0.246146,0.255324,UNINIT,0.246146,UNINIT
text_in_r_reg[16]/QN,g110660/B,0.255324,0.246146,0.255324,UNINIT,0.246146,UNINIT
g110236/Y,text_in_r_reg[16]/D,0.024317,0.024195,0.024317,UNINIT,0.024195,UNINIT
text_in_r_reg[15]/QN,g110235/A2,0.299179,0.299322,0.299179,UNINIT,0.299322,UNINIT
text_in_r_reg[15]/QN,g110612/A,0.299179,0.299322,0.299179,UNINIT,0.299322,UNINIT
g110235/Y,text_in_r_reg[15]/D,0.021950,0.021838,0.021950,UNINIT,0.021838,UNINIT
text_in_r_reg[14]/QN,g110234/A2,0.117964,0.123969,0.117964,UNINIT,0.123969,UNINIT
text_in_r_reg[14]/QN,g217556/B,0.117964,0.123969,0.117964,UNINIT,0.123969,UNINIT
g110234/Y,text_in_r_reg[14]/D,0.024381,0.024258,0.024381,UNINIT,0.024258,UNINIT
text_in_r_reg[11]/QN,g110231/A2,0.255701,0.265344,0.255701,UNINIT,0.265344,UNINIT
text_in_r_reg[11]/QN,g110626/B,0.255701,0.265344,0.255701,UNINIT,0.265344,UNINIT
g110231/Y,text_in_r_reg[11]/D,0.024084,0.023964,0.024084,UNINIT,0.023964,UNINIT
text_in_r_reg[10]/QN,g110230/A2,0.211202,0.220175,0.211202,UNINIT,0.220175,UNINIT
text_in_r_reg[10]/QN,g110627/B,0.211202,0.220175,0.211202,UNINIT,0.220175,UNINIT
g110230/Y,text_in_r_reg[10]/D,0.035588,0.035415,0.035588,UNINIT,0.035415,UNINIT
text_in_r_reg[9]/QN,g110229/A2,0.107520,0.107594,0.107520,UNINIT,0.107594,UNINIT
text_in_r_reg[9]/QN,g110631/A,0.107520,0.107594,0.107520,UNINIT,0.107594,UNINIT
g110229/Y,text_in_r_reg[9]/D,0.021486,0.021375,0.021486,UNINIT,0.021375,UNINIT
text_in_r_reg[5]/QN,g110225/A2,0.210019,0.218848,0.210019,UNINIT,0.218848,UNINIT
text_in_r_reg[5]/QN,g110558/B,0.210019,0.218848,0.210019,UNINIT,0.218848,UNINIT
g110225/Y,text_in_r_reg[5]/D,0.023063,0.022945,0.023063,UNINIT,0.022945,UNINIT
text_in_r_reg[4]/QN,g110224/A2,0.560255,0.560462,0.560255,UNINIT,0.560462,UNINIT
text_in_r_reg[4]/QN,g110588/A,0.560255,0.560462,0.560255,UNINIT,0.560462,UNINIT
g110224/Y,text_in_r_reg[4]/D,0.046248,0.046040,0.046248,UNINIT,0.046040,UNINIT
text_in_r_reg[2]/QN,g110208/A2,0.251222,0.242107,0.251222,UNINIT,0.242107,UNINIT
text_in_r_reg[2]/QN,g110568/B,0.251222,0.242107,0.251222,UNINIT,0.242107,UNINIT
g110208/Y,text_in_r_reg[2]/D,0.022044,0.021931,0.022044,UNINIT,0.021931,UNINIT
ld_r_reg/QN,FE_OFC216_ld_r/A,0.025996,0.026006,0.025996,UNINIT,0.026006,UNINIT
FE_OFC216_ld_r/Y,FE_OFC220_ld_r/A,0.204088,0.204005,0.204088,UNINIT,0.204005,UNINIT
FE_OFC216_ld_r/Y,FE_OFC221_ld_r/A,0.204088,0.204005,0.204088,UNINIT,0.204005,UNINIT
FE_OFC216_ld_r/Y,FE_OFC218_ld_r/A,0.204088,0.204005,0.204088,UNINIT,0.204005,UNINIT
FE_OFC216_ld_r/Y,FE_OFC219_ld_r/A,0.204088,0.204005,0.204088,UNINIT,0.204005,UNINIT
FE_OFC220_ld_r/Y,g110079/A,3.811133,3.706715,3.811133,UNINIT,3.706715,UNINIT
FE_OFC220_ld_r/Y,g109566/A2,4.523117,4.299616,4.523117,UNINIT,4.299616,UNINIT
FE_OFC220_ld_r/Y,g109567/B1,10.714463,10.309269,10.714463,UNINIT,10.309269,UNINIT
FE_OFC220_ld_r/Y,g109568/B1,10.256944,9.860678,10.256944,UNINIT,9.860678,UNINIT
FE_OFC221_ld_r/Y,g109693/B1,9.287821,9.092499,9.287821,UNINIT,9.092499,UNINIT
FE_OFC221_ld_r/Y,g109565/B1,13.436645,13.276366,13.436645,UNINIT,13.276366,UNINIT
FE_OFC221_ld_r/Y,g109569/C2,14.174131,13.954679,14.174131,UNINIT,13.954679,UNINIT
FE_OFC221_ld_r/Y,g109570/B1,13.580235,13.352258,13.580235,UNINIT,13.352258,UNINIT
FE_OFC221_ld_r/Y,g109642/B1,12.685849,12.518017,12.685849,UNINIT,12.518017,UNINIT
FE_OFC218_ld_r/Y,g109567/A1,0.734880,0.743224,0.734880,UNINIT,0.743224,UNINIT
FE_OFC218_ld_r/Y,g109568/A2,0.737799,0.746161,0.737799,UNINIT,0.746161,UNINIT
FE_OFC219_ld_r/Y,g109693/A1,2.556685,2.558721,2.556685,UNINIT,2.558721,UNINIT
FE_OFC219_ld_r/Y,g109830/A,3.939341,3.944245,3.939341,UNINIT,3.944245,UNINIT
FE_OFC219_ld_r/Y,g109832/A,4.096519,4.101878,4.096519,UNINIT,4.101878,UNINIT
FE_OFC219_ld_r/Y,g109565/A1,3.046508,3.049714,3.046508,UNINIT,3.049714,UNINIT
FE_OFC219_ld_r/Y,g109570/A2,4.302702,4.308681,4.302702,UNINIT,4.308681,UNINIT
FE_OFC219_ld_r/Y,g109642/A1,2.830230,2.832903,2.830230,UNINIT,2.832903,UNINIT
u0_r0_out_reg[27]/QN,u0_g62330/B,0.044954,0.040949,0.044954,UNINIT,0.040949,UNINIT
FE_OFC197_ld/Y,u0_g61970/B2,10.442860,10.294295,10.442860,UNINIT,10.294295,UNINIT
FE_OFC197_ld/Y,u0_g61972/B2,3.143449,3.092348,3.143449,UNINIT,3.092348,UNINIT
FE_OFC197_ld/Y,u0_g62019/A2,5.209587,5.135901,5.209587,UNINIT,5.135901,UNINIT
FE_OFC197_ld/Y,u0_g62021/B2,1.989297,1.957083,1.989297,UNINIT,1.957083,UNINIT
FE_OFC197_ld/Y,u0_g62028/B2,10.674582,10.527592,10.674582,UNINIT,10.527592,UNINIT
FE_OFC197_ld/Y,u0_g62031/B2,10.639528,10.492290,10.639528,UNINIT,10.492290,UNINIT
FE_OFC197_ld/Y,u0_g62047/B2,10.469707,10.321301,10.469707,UNINIT,10.321301,UNINIT
FE_OFC197_ld/Y,u0_g62048/B2,8.732078,8.690597,8.732078,UNINIT,8.690597,UNINIT
FE_OFC197_ld/Y,u0_g62049/B2,3.976894,3.916133,3.976894,UNINIT,3.916133,UNINIT
FE_OFC197_ld/Y,u0_g62053/B2,3.999662,3.938922,3.999662,UNINIT,3.938922,UNINIT
FE_OFC197_ld/Y,u0_g62054/B2,10.375509,10.230571,10.375509,UNINIT,10.230571,UNINIT
FE_OFC197_ld/Y,u0_g62083/B2,5.209359,5.135674,5.209359,UNINIT,5.135674,UNINIT
FE_OFC197_ld/Y,u0_g62084/B2,10.411912,10.263125,10.411912,UNINIT,10.263125,UNINIT
FE_OFC197_ld/Y,u0_g62086/B2,1.937055,1.904844,1.937055,UNINIT,1.904844,UNINIT
FE_OFC197_ld/Y,u0_g62089/B2,4.983871,4.912035,4.983871,UNINIT,4.912035,UNINIT
FE_OFC197_ld/Y,u0_g62117/B2,11.178724,11.033772,11.178724,UNINIT,11.033772,UNINIT
FE_OFC197_ld/Y,u0_g62158/B2,8.949077,8.902645,8.949077,UNINIT,8.902645,UNINIT
FE_OFC197_ld/Y,u0_g62178/B2,1.817045,1.785126,1.817045,UNINIT,1.785126,UNINIT
FE_OFC197_ld/Y,u0_g62182/B2,3.945992,3.885208,3.945992,UNINIT,3.885208,UNINIT
FE_OFC197_ld/Y,u0_g62184/B2,6.177037,6.094806,6.177037,UNINIT,6.094806,UNINIT
FE_OFC197_ld/Y,u0_g62186/B2,7.174303,7.085600,7.174303,UNINIT,7.085600,UNINIT
FE_OFC197_ld/Y,u0_g62187/B2,3.969503,3.908734,3.969503,UNINIT,3.908734,UNINIT
FE_OFC197_ld/Y,u0_g62189/B2,7.815956,7.799717,7.815956,UNINIT,7.799717,UNINIT
FE_OFC197_ld/Y,u0_g62192/B2,9.747510,9.598316,9.747510,UNINIT,9.598316,UNINIT
FE_OFC197_ld/Y,g110205/B2,10.454927,10.310599,10.454927,UNINIT,10.310599,UNINIT
FE_OFC197_ld/Y,g110216/B2,11.195468,11.050632,11.195468,UNINIT,11.050632,UNINIT
FE_OFC197_ld/Y,g110220/B2,10.428755,10.284221,10.428755,UNINIT,10.284221,UNINIT
FE_OFC197_ld/Y,g110222/B2,10.316817,10.171427,10.316817,UNINIT,10.171427,UNINIT
FE_OFC197_ld/Y,g110223/B2,10.393381,10.248573,10.393381,UNINIT,10.248573,UNINIT
FE_OFC197_ld/Y,g110226/B2,10.386690,10.241831,10.386690,UNINIT,10.241831,UNINIT
FE_OFC197_ld/Y,g110227/B2,9.862048,9.713572,9.862048,UNINIT,9.713572,UNINIT
FE_OFC197_ld/Y,u0_g62235/B2,10.655110,10.507981,10.655110,UNINIT,10.507981,UNINIT
FE_OFC197_ld/Y,g110233/B2,10.602405,10.454904,10.602405,UNINIT,10.454904,UNINIT
FE_OFC197_ld/Y,g110239/B2,10.516783,10.368040,10.516783,UNINIT,10.368040,UNINIT
FE_OFC197_ld/Y,g110241/B2,9.371943,9.220686,9.371943,UNINIT,9.220686,UNINIT
FE_OFC197_ld/Y,g110242/B2,9.477412,9.326692,9.477412,UNINIT,9.326692,UNINIT
FE_OFC197_ld/Y,g110246/B2,10.445143,10.300738,10.445143,UNINIT,10.300738,UNINIT
FE_OFC197_ld/Y,g110251/B2,10.674678,10.526739,10.674678,UNINIT,10.526739,UNINIT
FE_OFC197_ld/Y,g110252/B2,10.591382,10.443803,10.591382,UNINIT,10.443803,UNINIT
FE_OFC197_ld/Y,g110256/B2,10.239568,10.089693,10.239568,UNINIT,10.089693,UNINIT
FE_OFC197_ld/Y,g110259/B2,10.678994,10.531085,10.678994,UNINIT,10.531085,UNINIT
FE_OFC197_ld/Y,g110264/B2,11.103153,10.957680,11.103153,UNINIT,10.957680,UNINIT
FE_OFC197_ld/Y,g110268/B2,11.246401,11.101856,11.246401,UNINIT,11.101856,UNINIT
FE_OFC197_ld/Y,g110272/B2,11.198462,11.053647,11.198462,UNINIT,11.053647,UNINIT
FE_OFC197_ld/Y,g110273/B2,11.188776,11.043894,11.188776,UNINIT,11.043894,UNINIT
FE_OFC197_ld/Y,g110280/B2,11.441693,11.298480,11.441693,UNINIT,11.298480,UNINIT
FE_OFC197_ld/Y,g110282/B2,11.188604,11.043720,11.188604,UNINIT,11.043720,UNINIT
FE_OFC197_ld/Y,g110283/B2,11.195536,11.050656,11.195536,UNINIT,11.050656,UNINIT
FE_OFC197_ld/Y,g110291/B2,11.152406,11.007247,11.152406,UNINIT,11.007247,UNINIT
FE_OFC197_ld/Y,g110294/B2,11.437308,11.294064,11.437308,UNINIT,11.294064,UNINIT
FE_OFC197_ld/Y,g110295/B2,11.167022,11.021988,11.167022,UNINIT,11.021988,UNINIT
FE_OFC197_ld/Y,g110298/B2,11.347798,11.203934,11.347798,UNINIT,11.203934,UNINIT
FE_OFC197_ld/Y,g110301/B2,8.568907,8.531441,8.568907,UNINIT,8.531441,UNINIT
FE_OFC197_ld/Y,g110302/B2,11.434741,11.291477,11.434741,UNINIT,11.291477,UNINIT
FE_OFC197_ld/Y,g110303/B2,11.268952,11.124557,11.268952,UNINIT,11.124557,UNINIT
FE_OFC197_ld/Y,g110308/B2,10.320463,10.170789,10.320463,UNINIT,10.170789,UNINIT
FE_OFC197_ld/Y,g110313/B2,10.365182,10.220158,10.365182,UNINIT,10.220158,UNINIT
FE_OFC197_ld/Y,g110317/B2,10.455153,10.306091,10.455153,UNINIT,10.306091,UNINIT
FE_OFC197_ld/Y,g110318/B2,9.049967,9.000179,9.049967,UNINIT,9.000179,UNINIT
FE_OFC197_ld/Y,g110325/B2,9.779259,9.627386,9.779259,UNINIT,9.627386,UNINIT
FE_OFC197_ld/Y,g110326/B2,10.425987,10.277308,10.425987,UNINIT,10.277308,UNINIT
FE_OFC197_ld/Y,g110329/B2,10.461984,10.317711,10.461984,UNINIT,10.317711,UNINIT
FE_OFC197_ld/Y,u0_g62519/C,9.907894,9.759747,9.907894,UNINIT,9.759747,UNINIT
FE_OFC197_ld/Y,u0_g62691/A,9.891689,9.743425,9.891689,UNINIT,9.743425,UNINIT
u0_g64475/Y,u0_w_reg[3][19]/D,0.365540,0.367097,0.365540,UNINIT,0.367097,UNINIT
FE_OFC187_ld/Y,ld_r_reg/D,13.037083,12.609448,13.037083,UNINIT,12.609448,UNINIT
FE_OFC187_ld/Y,u0_g61910/A2,16.678976,16.432379,16.678976,UNINIT,16.432379,UNINIT
FE_OFC187_ld/Y,u0_g61937/A1,11.575510,11.196256,11.575510,UNINIT,11.196256,UNINIT
FE_OFC187_ld/Y,u0_g61949/A1,20.606281,20.475025,20.606281,UNINIT,20.475025,UNINIT
FE_OFC187_ld/Y,u0_g61971/A1,14.237157,13.829966,14.237157,UNINIT,13.829966,UNINIT
FE_OFC187_ld/Y,u0_g61975/A1,11.275748,10.894383,11.275748,UNINIT,10.894383,UNINIT
FE_OFC187_ld/Y,u0_g61977/A1,8.670489,8.422880,8.670489,UNINIT,8.422880,UNINIT
FE_OFC187_ld/Y,u0_g61980/A1,11.299378,10.918159,11.299378,UNINIT,10.918159,UNINIT
FE_OFC187_ld/Y,u0_g61981/A3,12.879502,12.513065,12.879502,UNINIT,12.513065,UNINIT
FE_OFC187_ld/Y,g110014/B,22.340750,22.212898,22.340750,UNINIT,22.212898,UNINIT
FE_OFC187_ld/Y,u0_g62020/A1,18.944874,18.791780,18.944874,UNINIT,18.791780,UNINIT
FE_OFC187_ld/Y,u0_g62029/A1,15.430713,15.098005,15.430713,UNINIT,15.098005,UNINIT
FE_OFC187_ld/Y,u0_g62032/A1,13.794419,13.438939,13.794419,UNINIT,13.438939,UNINIT
FE_OFC187_ld/Y,u0_g62033/A1,7.830243,7.621677,7.830243,UNINIT,7.621677,UNINIT
FE_OFC187_ld/Y,u0_g62050/A1,4.341537,4.160198,4.341537,UNINIT,4.160198,UNINIT
FE_OFC187_ld/Y,u0_g62052/A1,6.601447,6.351353,6.601447,UNINIT,6.351353,UNINIT
FE_OFC187_ld/Y,u0_g62058/A1,13.251223,12.891017,13.251223,UNINIT,12.891017,UNINIT
FE_OFC187_ld/Y,u0_g62060/A1,19.126242,18.977526,19.126242,UNINIT,18.977526,UNINIT
FE_OFC187_ld/Y,u0_g62062/A1,17.387003,17.183548,17.387003,UNINIT,17.183548,UNINIT
FE_OFC187_ld/Y,u0_g62063/A1,19.990063,19.853813,19.990063,UNINIT,19.853813,UNINIT
FE_OFC187_ld/Y,u0_g62085/A1,20.584505,20.453320,20.584505,UNINIT,20.453320,UNINIT
FE_OFC187_ld/Y,u0_g62087/A1,18.889343,18.735559,18.889343,UNINIT,18.735559,UNINIT
FE_OFC187_ld/Y,u0_g62088/A1,12.345196,11.972764,12.345196,UNINIT,11.972764,UNINIT
FE_OFC187_ld/Y,u0_g62118/A1,12.686671,12.317979,12.686671,UNINIT,12.317979,UNINIT
FE_OFC187_ld/Y,u0_g62148/A1,13.659553,13.302439,13.659553,UNINIT,13.302439,UNINIT
FE_OFC187_ld/Y,u0_g62150/A1,13.345189,12.985519,13.345189,UNINIT,12.985519,UNINIT
FE_OFC187_ld/Y,u0_g62151/A1,12.168673,11.794456,12.168673,UNINIT,11.794456,UNINIT
FE_OFC187_ld/Y,u0_g62152/A1,22.034344,21.907700,22.034344,UNINIT,21.907700,UNINIT
FE_OFC187_ld/Y,u0_g62153/A1,14.744305,14.366225,14.744305,UNINIT,14.366225,UNINIT
FE_OFC187_ld/Y,u0_g62157/A1,20.656654,20.525221,20.656654,UNINIT,20.525221,UNINIT
FE_OFC187_ld/Y,u0_g62179/A1,13.426571,13.067386,13.426571,UNINIT,13.067386,UNINIT
FE_OFC187_ld/Y,u0_g62180/A1,13.661685,13.304592,13.661685,UNINIT,13.304592,UNINIT
FE_OFC187_ld/Y,u0_g62181/A1,10.947763,10.564389,10.947763,UNINIT,10.564389,UNINIT
FE_OFC187_ld/Y,u0_g62190/A1,11.817780,11.420611,11.817780,UNINIT,11.420611,UNINIT
FE_OFC187_ld/Y,u0_g62194/A1,14.054892,13.702974,14.054892,UNINIT,13.702974,UNINIT
FE_OFC187_ld/Y,u0_g62195/A1,14.465639,14.118509,14.465639,UNINIT,14.118509,UNINIT
FE_OFC187_ld/Y,g110214/A1,21.904873,21.778204,21.904873,UNINIT,21.778204,UNINIT
FE_OFC187_ld/Y,g110215/A1,22.488319,22.358200,22.488319,UNINIT,22.358200,UNINIT
FE_OFC187_ld/Y,g110217/A1,22.128977,22.001823,22.128977,UNINIT,22.001823,UNINIT
FE_OFC187_ld/Y,g110224/A1,22.640608,22.508059,22.640608,UNINIT,22.508059,UNINIT
FE_OFC187_ld/Y,g110231/A1,22.447912,22.318298,22.447912,UNINIT,22.318298,UNINIT
FE_OFC187_ld/Y,g110235/A1,22.633068,22.500660,22.633068,UNINIT,22.500660,UNINIT
FE_OFC187_ld/Y,g110236/A1,22.243786,22.116079,22.243786,UNINIT,22.116079,UNINIT
FE_OFC187_ld/Y,g110243/A1,21.981422,21.854616,21.981422,UNINIT,21.854616,UNINIT
FE_OFC187_ld/Y,g110249/A1,21.784956,21.658415,21.784956,UNINIT,21.658415,UNINIT
FE_OFC187_ld/Y,g110255/A1,21.924799,21.798443,21.924799,UNINIT,21.798443,UNINIT
FE_OFC187_ld/Y,g110257/A1,22.521427,22.390852,22.521427,UNINIT,22.390852,UNINIT
FE_OFC187_ld/Y,g110262/A1,22.374222,22.245419,22.374222,UNINIT,22.245419,UNINIT
FE_OFC187_ld/Y,g110266/A1,22.080208,21.953186,22.080208,UNINIT,21.953186,UNINIT
FE_OFC187_ld/Y,g110269/A1,21.898216,21.771570,21.898216,UNINIT,21.771570,UNINIT
FE_OFC187_ld/Y,g110275/A1,22.622896,22.490675,22.622896,UNINIT,22.490675,UNINIT
FE_OFC187_ld/Y,g110277/A1,22.609282,22.477303,22.609282,UNINIT,22.477303,UNINIT
FE_OFC187_ld/Y,g110286/A1,21.826759,21.700195,21.826759,UNINIT,21.700195,UNINIT
FE_OFC187_ld/Y,g110287/A1,21.782372,21.656075,21.782372,UNINIT,21.656075,UNINIT
FE_OFC187_ld/Y,g110289/A1,22.528769,22.398090,22.528769,UNINIT,22.398090,UNINIT
FE_OFC187_ld/Y,g110304/A1,0.463441,0.442493,0.463441,UNINIT,0.442493,UNINIT
FE_OFC187_ld/Y,g110306/A1,22.187799,22.060472,22.187799,UNINIT,22.060472,UNINIT
FE_OFC187_ld/Y,g110309/A1,20.653975,20.522551,20.653975,UNINIT,20.522551,UNINIT
FE_OFC187_ld/Y,g110310/A1,21.702105,21.575613,21.702105,UNINIT,21.575613,UNINIT
FE_OFC187_ld/Y,g110314/A1,20.620470,20.489168,20.620470,UNINIT,20.489168,UNINIT
FE_OFC187_ld/Y,g110321/A1,21.713381,21.587065,21.713381,UNINIT,21.587065,UNINIT
FE_OFC187_ld/Y,g110323/A1,20.664900,20.533434,20.664900,UNINIT,20.533434,UNINIT
FE_OFC187_ld/Y,g110328/A1,20.993328,20.865044,20.993328,UNINIT,20.865044,UNINIT
FE_OFC187_ld/Y,g110330/A1,20.670107,20.538620,20.670107,UNINIT,20.538620,UNINIT
FE_OFC187_ld/Y,FE_OFC193_ld/A,14.548867,14.202413,14.548867,UNINIT,14.202413,UNINIT
FE_OFC187_ld/Y,FE_OFC192_ld/A,14.584220,14.238019,14.584220,UNINIT,14.238019,UNINIT
FE_OFC187_ld/Y,FE_OFC191_ld/A,13.267723,12.907900,13.267723,UNINIT,12.907900,UNINIT
FE_OFC187_ld/Y,FE_OFC190_ld/A,7.755302,7.550323,7.755302,UNINIT,7.550323,UNINIT
FE_OFC195_ld/Y,u0_g61934/B2,7.056762,6.961151,7.056762,UNINIT,6.961151,UNINIT
FE_OFC195_ld/Y,u0_g61937/B2,4.701223,4.648185,4.701223,UNINIT,4.648185,UNINIT
FE_OFC195_ld/Y,u0_g61975/B2,1.793397,1.767354,1.793397,UNINIT,1.767354,UNINIT
FE_OFC195_ld/Y,u0_g61980/B2,1.796049,1.770009,1.796049,UNINIT,1.770009,UNINIT
FE_OFC195_ld/Y,u0_g61981/C2,8.337352,8.249022,8.337352,UNINIT,8.249022,UNINIT
FE_OFC195_ld/Y,u0_g62025/B2,6.006224,5.997148,6.006224,UNINIT,5.997148,UNINIT
FE_OFC195_ld/Y,u0_g62026/B2,5.352989,5.297326,5.352989,UNINIT,5.297326,UNINIT
FE_OFC195_ld/Y,u0_g62032/B2,8.947472,8.865016,8.947472,UNINIT,8.865016,UNINIT
FE_OFC195_ld/Y,u0_g62051/B2,9.418945,9.342026,9.418945,UNINIT,9.342026,UNINIT
FE_OFC195_ld/Y,u0_g62055/B2,7.292770,7.198639,7.292770,UNINIT,7.198639,UNINIT
