"from_pin.full_name","to_pin.full_name",sense,delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
g108983__2398/C,g108983__2398/Y,negative_unate,17.645933,11.797048,17.645933,UNINIT,11.797048,UNINIT
g108983__2398/C,g108983__2398/Y,negative_unate,16.919970,12.665298,16.919970,UNINIT,12.665298,UNINIT
g108983__2398/C,g108983__2398/Y,negative_unate,17.611629,11.791538,17.611629,UNINIT,11.791538,UNINIT
g108983__2398/C,g108983__2398/Y,negative_unate,16.586597,11.354810,16.586597,UNINIT,11.354810,UNINIT
g108983__2398/C,g108983__2398/Y,negative_unate,15.994997,12.222911,15.994997,UNINIT,12.222911,UNINIT
g108983__2398/C,g108983__2398/Y,negative_unate,15.266966,11.911981,15.266966,UNINIT,11.911981,UNINIT
g108983__2398/C,g108983__2398/Y,negative_unate,14.381332,11.478262,14.381332,UNINIT,11.478262,UNINIT
g108983__2398/C,g108983__2398/Y,negative_unate,13.701365,12.303122,13.701365,UNINIT,12.303122,UNINIT
g109040__7482/A1,g109040__7482/Y,negative_unate,23.463560,27.221725,23.463560,UNINIT,27.221725,UNINIT
g109040__7482/A1,g109040__7482/Y,negative_unate,23.463560,27.221725,23.463560,UNINIT,27.221725,UNINIT
g109040__7482/A1,g109040__7482/Y,negative_unate,22.116705,26.561481,22.116705,UNINIT,26.561481,UNINIT
g109040__7482/A1,g109040__7482/Y,negative_unate,20.971718,28.021837,20.971718,UNINIT,28.021837,UNINIT
g109040__7482/A2,g109040__7482/Y,negative_unate,19.681135,16.528656,19.681135,UNINIT,16.528656,UNINIT
g109040__7482/A2,g109040__7482/Y,negative_unate,19.681135,15.974316,19.681135,UNINIT,15.974316,UNINIT
g109040__7482/A2,g109040__7482/Y,negative_unate,18.563528,15.535262,18.563528,UNINIT,15.535262,UNINIT
g109040__7482/A2,g109040__7482/Y,negative_unate,16.816517,16.528656,16.816517,UNINIT,16.528656,UNINIT
g109040__7482/B1,g109040__7482/Y,negative_unate,40.685356,32.626060,40.685356,UNINIT,32.626060,UNINIT
g109040__7482/B1,g109040__7482/Y,negative_unate,40.685356,32.626060,40.685356,UNINIT,32.626060,UNINIT
g109040__7482/B1,g109040__7482/Y,negative_unate,38.570900,31.423248,38.570900,UNINIT,31.423248,UNINIT
g109040__7482/B1,g109040__7482/Y,negative_unate,34.816708,32.311867,34.816708,UNINIT,32.311867,UNINIT
g109040__7482/B2,g109040__7482/Y,negative_unate,26.802671,17.824089,26.802671,UNINIT,17.824089,UNINIT
g109040__7482/B2,g109040__7482/Y,negative_unate,26.802671,17.824089,26.802671,UNINIT,17.824089,UNINIT
g109040__7482/B2,g109040__7482/Y,negative_unate,25.403963,17.294226,25.403963,UNINIT,17.294226,UNINIT
g109040__7482/B2,g109040__7482/Y,negative_unate,23.018311,17.279175,23.018311,UNINIT,17.279175,UNINIT
g109040__7482/C,g109040__7482/Y,negative_unate,22.920275,16.183144,22.920275,UNINIT,16.183144,UNINIT
g109040__7482/C,g109040__7482/Y,negative_unate,22.920275,15.727977,22.920275,UNINIT,15.727977,UNINIT
g109040__7482/C,g109040__7482/Y,negative_unate,21.700611,15.345426,21.700611,UNINIT,15.345426,UNINIT
g109040__7482/C,g109040__7482/Y,negative_unate,20.585434,16.183144,20.585434,UNINIT,16.183144,UNINIT
g109040__7482/C,g109040__7482/Y,negative_unate,21.668991,15.340301,21.668991,UNINIT,15.340301,UNINIT
g109040__7482/C,g109040__7482/Y,negative_unate,20.481953,14.954628,20.481953,UNINIT,14.954628,UNINIT
g109040__7482/C,g109040__7482/Y,negative_unate,19.488070,15.813666,19.488070,UNINIT,15.813666,UNINIT
g109040__7482/C,g109040__7482/Y,negative_unate,19.021103,15.310052,19.021103,UNINIT,15.310052,UNINIT
g109040__7482/C,g109040__7482/Y,negative_unate,17.943817,14.929105,17.943817,UNINIT,14.929105,UNINIT
g109040__7482/C,g109040__7482/Y,negative_unate,16.953863,15.762663,16.953863,UNINIT,15.762663,UNINIT
g109454/A1,g109454/Y,negative_unate,16.658754,11.695733,16.658754,UNINIT,11.695733,UNINIT
g109454/A2,g109454/Y,negative_unate,26.453457,18.227446,26.453457,UNINIT,18.227446,UNINIT
g109454/B,g109454/Y,negative_unate,14.646539,11.436509,14.646539,UNINIT,11.436509,UNINIT
g109454/B,g109454/Y,negative_unate,14.646539,9.693735,14.646539,UNINIT,9.693735,UNINIT
g109454/B,g109454/Y,negative_unate,14.627791,11.436509,14.627791,UNINIT,11.436509,UNINIT
g109454/B,g109454/Y,negative_unate,13.773695,10.833804,13.773695,UNINIT,10.833804,UNINIT
g109454/C,g109454/Y,negative_unate,24.264261,17.571083,24.264261,UNINIT,17.571083,UNINIT
g109454/C,g109454/Y,negative_unate,24.201246,17.571083,24.201246,UNINIT,17.571083,UNINIT
g109454/C,g109454/Y,negative_unate,22.870209,16.603374,22.870209,UNINIT,16.603374,UNINIT
g109454/C,g109454/Y,negative_unate,22.999817,16.596968,22.999817,UNINIT,16.596968,UNINIT
g109454/C,g109454/Y,negative_unate,24.264261,14.868515,24.264261,UNINIT,14.868515,UNINIT
g109454/C,g109454/Y,negative_unate,17.834492,15.105367,17.834492,UNINIT,15.105367,UNINIT
g108997__6131/A1,g108997__6131/Y,negative_unate,22.337481,27.086973,22.337481,UNINIT,27.086973,UNINIT
g108997__6131/A1,g108997__6131/Y,negative_unate,22.337481,27.086973,22.337481,UNINIT,27.086973,UNINIT
g108997__6131/A1,g108997__6131/Y,negative_unate,20.917700,26.348125,20.917700,UNINIT,26.348125,UNINIT
g108997__6131/A1,g108997__6131/Y,negative_unate,20.058580,27.928320,20.058580,UNINIT,27.928320,UNINIT
g108997__6131/A2,g108997__6131/Y,negative_unate,18.023796,15.255128,18.023796,UNINIT,15.255128,UNINIT
g108997__6131/A2,g108997__6131/Y,negative_unate,18.023796,14.695225,18.023796,UNINIT,14.695225,UNINIT
g108997__6131/A2,g108997__6131/Y,negative_unate,16.901909,14.248156,16.901909,UNINIT,14.248156,UNINIT
g108997__6131/A2,g108997__6131/Y,negative_unate,15.410494,15.255128,15.410494,UNINIT,15.255128,UNINIT
g108997__6131/B1,g108997__6131/Y,negative_unate,37.491356,29.534138,37.491356,UNINIT,29.534138,UNINIT
g108997__6131/B1,g108997__6131/Y,negative_unate,37.491356,29.534138,37.491356,UNINIT,29.534138,UNINIT
g108997__6131/B1,g108997__6131/Y,negative_unate,35.272484,28.255590,35.272484,UNINIT,28.255590,UNINIT
g108997__6131/B1,g108997__6131/Y,negative_unate,31.770145,29.193386,31.770145,UNINIT,29.193386,UNINIT
g108997__6131/B2,g108997__6131/Y,negative_unate,25.440462,16.536695,25.440462,UNINIT,16.536695,UNINIT
g108997__6131/B2,g108997__6131/Y,negative_unate,25.440462,16.536695,25.440462,UNINIT,16.536695,UNINIT
g108997__6131/B2,g108997__6131/Y,negative_unate,23.961657,15.967478,23.961657,UNINIT,15.967478,UNINIT
g108997__6131/B2,g108997__6131/Y,negative_unate,21.730049,15.975301,21.730049,UNINIT,15.975301,UNINIT
g108997__6131/C,g108997__6131/Y,negative_unate,20.800455,14.475649,20.800455,UNINIT,14.475649,UNINIT
g108997__6131/C,g108997__6131/Y,negative_unate,20.800455,14.028349,20.800455,UNINIT,14.028349,UNINIT
g108997__6131/C,g108997__6131/Y,negative_unate,19.579229,13.648550,19.579229,UNINIT,13.648550,UNINIT
g108997__6131/C,g108997__6131/Y,negative_unate,18.635138,14.475649,18.635138,UNINIT,14.475649,UNINIT
g108997__6131/C,g108997__6131/Y,negative_unate,19.550282,13.642735,19.550282,UNINIT,13.642735,UNINIT
g108997__6131/C,g108997__6131/Y,negative_unate,18.345472,13.263683,18.345472,UNINIT,13.263683,UNINIT
g108997__6131/C,g108997__6131/Y,negative_unate,17.520945,14.109041,17.520945,UNINIT,14.109041,UNINIT
g108997__6131/C,g108997__6131/Y,negative_unate,17.174738,13.601578,17.174738,UNINIT,13.601578,UNINIT
g108997__6131/C,g108997__6131/Y,negative_unate,16.083838,13.227392,16.083838,UNINIT,13.227392,UNINIT
g108997__6131/C,g108997__6131/Y,negative_unate,15.263662,14.055713,15.263662,UNINIT,14.055713,UNINIT
g109391/A1,g109391/Y,negative_unate,15.146752,10.844604,15.146752,UNINIT,10.844604,UNINIT
g109391/A2,g109391/Y,negative_unate,23.923479,16.529310,23.923479,UNINIT,16.529310,UNINIT
g109391/B,g109391/Y,negative_unate,13.607296,10.631903,13.607296,UNINIT,10.631903,UNINIT
g109391/B,g109391/Y,negative_unate,13.607296,9.029337,13.607296,UNINIT,9.029337,UNINIT
g109391/B,g109391/Y,negative_unate,13.580676,10.631903,13.580676,UNINIT,10.631903,UNINIT
g109391/B,g109391/Y,negative_unate,12.731427,10.035856,12.731427,UNINIT,10.035856,UNINIT
g109391/C,g109391/Y,negative_unate,23.974525,17.330408,23.974525,UNINIT,17.330408,UNINIT
g109391/C,g109391/Y,negative_unate,24.510141,17.330408,24.510141,UNINIT,17.330408,UNINIT
g109391/C,g109391/Y,negative_unate,23.098507,16.290983,23.098507,UNINIT,16.290983,UNINIT
g109391/C,g109391/Y,negative_unate,23.192945,16.294832,23.192945,UNINIT,16.294832,UNINIT
g109391/C,g109391/Y,negative_unate,23.974525,14.009116,23.974525,UNINIT,14.009116,UNINIT
g109391/C,g109391/Y,negative_unate,17.672291,14.495483,17.672291,UNINIT,14.495483,UNINIT
g108966__8246/A1,g108966__8246/Y,negative_unate,20.901142,23.193073,20.901142,UNINIT,23.193073,UNINIT
g108966__8246/A1,g108966__8246/Y,negative_unate,20.901142,23.193073,20.901142,UNINIT,23.193073,UNINIT
g108966__8246/A1,g108966__8246/Y,negative_unate,19.590128,22.571535,19.590128,UNINIT,22.571535,UNINIT
g108966__8246/A1,g108966__8246/Y,negative_unate,18.534986,23.934757,18.534986,UNINIT,23.934757,UNINIT
g108966__8246/A2,g108966__8246/Y,negative_unate,18.192251,15.341230,18.192251,UNINIT,15.341230,UNINIT
g108966__8246/A2,g108966__8246/Y,negative_unate,18.192251,14.785615,18.192251,UNINIT,14.785615,UNINIT
g108966__8246/A2,g108966__8246/Y,negative_unate,17.072504,14.341348,17.072504,UNINIT,14.341348,UNINIT
g108966__8246/A2,g108966__8246/Y,negative_unate,15.536456,15.341230,15.536456,UNINIT,15.341230,UNINIT
g108966__8246/B1,g108966__8246/Y,negative_unate,38.176586,30.083052,38.176586,UNINIT,30.083052,UNINIT
g108966__8246/B1,g108966__8246/Y,negative_unate,38.176586,30.083052,38.176586,UNINIT,30.083052,UNINIT
g108966__8246/B1,g108966__8246/Y,negative_unate,35.960896,28.812668,35.960896,UNINIT,28.812668,UNINIT
g108966__8246/B1,g108966__8246/Y,negative_unate,32.394077,29.756546,32.394077,UNINIT,29.756546,UNINIT
g108966__8246/B2,g108966__8246/Y,negative_unate,23.802595,15.776078,23.802595,UNINIT,15.776078,UNINIT
g108966__8246/B2,g108966__8246/Y,negative_unate,23.802595,15.776078,23.802595,UNINIT,15.776078,UNINIT
g108966__8246/B2,g108966__8246/Y,negative_unate,22.386425,15.265789,22.386425,UNINIT,15.265789,UNINIT
g108966__8246/B2,g108966__8246/Y,negative_unate,20.288528,15.222688,20.288528,UNINIT,15.222688,UNINIT
g108966__8246/C,g108966__8246/Y,negative_unate,21.105606,14.800293,21.105606,UNINIT,14.800293,UNINIT
g108966__8246/C,g108966__8246/Y,negative_unate,21.105606,14.347340,21.105606,UNINIT,14.347340,UNINIT
g108966__8246/C,g108966__8246/Y,negative_unate,19.889648,13.965997,19.889648,UNINIT,13.965997,UNINIT
g108966__8246/C,g108966__8246/Y,negative_unate,18.923599,14.800293,18.923599,UNINIT,14.800293,UNINIT
g108966__8246/C,g108966__8246/Y,negative_unate,19.857401,13.960258,19.857401,UNINIT,13.960258,UNINIT
g108966__8246/C,g108966__8246/Y,negative_unate,18.663462,13.578954,18.663462,UNINIT,13.578954,UNINIT
g108966__8246/C,g108966__8246/Y,negative_unate,17.815828,14.431694,17.815828,UNINIT,14.431694,UNINIT
g108966__8246/C,g108966__8246/Y,negative_unate,17.452682,13.920079,17.452682,UNINIT,13.920079,UNINIT
g108966__8246/C,g108966__8246/Y,negative_unate,16.364281,13.542560,16.364281,UNINIT,13.542560,UNINIT
g108966__8246/C,g108966__8246/Y,negative_unate,15.520327,14.377319,15.520327,UNINIT,14.377319,UNINIT
g109461/A1,g109461/Y,negative_unate,15.269855,10.957650,15.269855,UNINIT,10.957650,UNINIT
g109461/A2,g109461/Y,negative_unate,24.593353,16.762121,24.593353,UNINIT,16.762121,UNINIT
g109461/B,g109461/Y,negative_unate,13.706555,10.711641,13.706555,UNINIT,10.711641,UNINIT
g109461/B,g109461/Y,negative_unate,13.706555,9.104876,13.706555,UNINIT,9.104876,UNINIT
g109461/B,g109461/Y,negative_unate,13.681509,10.711641,13.681509,UNINIT,10.711641,UNINIT
g109461/B,g109461/Y,negative_unate,12.829433,10.113018,12.829433,UNINIT,10.113018,UNINIT
g109461/C,g109461/Y,negative_unate,20.492418,14.861551,20.492418,UNINIT,14.861551,UNINIT
g109461/C,g109461/Y,negative_unate,21.050079,14.861551,21.050079,UNINIT,14.861551,UNINIT
g109461/C,g109461/Y,negative_unate,19.764904,13.852139,19.764904,UNINIT,13.852139,UNINIT
g109461/C,g109461/Y,negative_unate,19.874836,13.849534,19.874836,UNINIT,13.849534,UNINIT
g109461/C,g109461/Y,negative_unate,20.492418,12.569518,20.492418,UNINIT,12.569518,UNINIT
g109461/C,g109461/Y,negative_unate,15.078531,12.657504,15.078531,UNINIT,12.657504,UNINIT
g109053__9315/A1,g109053__9315/Y,negative_unate,22.131056,25.646862,22.131056,UNINIT,25.646862,UNINIT
g109053__9315/A1,g109053__9315/Y,negative_unate,22.131056,25.646862,22.131056,UNINIT,25.646862,UNINIT
g109053__9315/A1,g109053__9315/Y,negative_unate,20.766268,24.978220,20.766268,UNINIT,24.978220,UNINIT
g109053__9315/A1,g109053__9315/Y,negative_unate,19.779600,26.436848,19.779600,UNINIT,26.436848,UNINIT
g109053__9315/A2,g109053__9315/Y,negative_unate,18.633196,15.809362,18.633196,UNINIT,15.809362,UNINIT
g109053__9315/A2,g109053__9315/Y,negative_unate,18.633196,15.247050,18.633196,UNINIT,15.247050,UNINIT
g109053__9315/A2,g109053__9315/Y,negative_unate,17.513744,14.803067,17.513744,UNINIT,14.803067,UNINIT
g109053__9315/A2,g109053__9315/Y,negative_unate,15.973660,15.809362,15.973660,UNINIT,15.809362,UNINIT
g109053__9315/B1,g109053__9315/Y,negative_unate,38.574177,30.498768,38.574177,UNINIT,30.498768,UNINIT
g109053__9315/B1,g109053__9315/Y,negative_unate,38.574177,30.498768,38.574177,UNINIT,30.498768,UNINIT
g109053__9315/B1,g109053__9315/Y,negative_unate,36.372826,29.242104,36.372826,UNINIT,29.242104,UNINIT
g109053__9315/B1,g109053__9315/Y,negative_unate,32.778198,30.175655,32.778198,UNINIT,30.175655,UNINIT
g109053__9315/B2,g109053__9315/Y,negative_unate,24.975023,16.450506,24.975023,UNINIT,16.450506,UNINIT
g109053__9315/B2,g109053__9315/Y,negative_unate,24.975023,16.450506,24.975023,UNINIT,16.450506,UNINIT
g109053__9315/B2,g109053__9315/Y,negative_unate,23.546167,15.919623,23.546167,UNINIT,15.919623,UNINIT
g109053__9315/B2,g109053__9315/Y,negative_unate,21.336121,15.895207,21.336121,UNINIT,15.895207,UNINIT
g109053__9315/C,g109053__9315/Y,negative_unate,21.781813,15.648584,21.781813,UNINIT,15.648584,UNINIT
g109053__9315/C,g109053__9315/Y,negative_unate,21.781813,15.171893,21.781813,UNINIT,15.171893,UNINIT
g109053__9315/C,g109053__9315/Y,negative_unate,20.552740,14.770193,20.552740,UNINIT,14.770193,UNINIT
g109053__9315/C,g109053__9315/Y,negative_unate,19.618143,15.648584,19.618143,UNINIT,15.648584,UNINIT
g109053__9315/C,g109053__9315/Y,negative_unate,20.510506,14.764818,20.510506,UNINIT,14.764818,UNINIT
g109053__9315/C,g109053__9315/Y,negative_unate,19.303474,14.359080,19.303474,UNINIT,14.359080,UNINIT
g109053__9315/C,g109053__9315/Y,negative_unate,18.480314,15.258866,18.480314,UNINIT,15.258866,UNINIT
g109053__9315/C,g109053__9315/Y,negative_unate,18.051554,14.732511,18.051554,UNINIT,14.732511,UNINIT
g109053__9315/C,g109053__9315/Y,negative_unate,16.947401,14.330965,16.947401,UNINIT,14.330965,UNINIT
g109053__9315/C,g109053__9315/Y,negative_unate,16.125750,15.213972,16.125750,UNINIT,15.213972,UNINIT
g109468/A1,g109468/Y,negative_unate,17.538843,12.148576,17.538843,UNINIT,12.148576,UNINIT
g109468/A2,g109468/Y,negative_unate,27.496410,19.095530,27.496410,UNINIT,19.095530,UNINIT
g109468/B,g109468/Y,negative_unate,15.211326,11.865178,15.211326,UNINIT,11.865178,UNINIT
g109468/B,g109468/Y,negative_unate,15.211326,10.022754,15.211326,UNINIT,10.022754,UNINIT
g109468/B,g109468/Y,negative_unate,15.194085,11.865178,15.194085,UNINIT,11.865178,UNINIT
g109468/B,g109468/Y,negative_unate,14.342458,11.261278,14.342458,UNINIT,11.261278,UNINIT
g109468/C,g109468/Y,negative_unate,25.582142,18.126934,25.582142,UNINIT,18.126934,UNINIT
g109468/C,g109468/Y,negative_unate,25.184927,18.126934,25.184927,UNINIT,18.126934,UNINIT
g109468/C,g109468/Y,negative_unate,23.865528,17.206478,23.865528,UNINIT,17.206478,UNINIT
g109468/C,g109468/Y,negative_unate,24.002842,17.197987,24.002842,UNINIT,17.197987,UNINIT
g109468/C,g109468/Y,negative_unate,25.582142,15.564962,25.582142,UNINIT,15.564962,UNINIT
g109468/C,g109468/Y,negative_unate,18.785727,15.760723,18.785727,UNINIT,15.760723,UNINIT
g109057__2346/A1,g109057__2346/Y,negative_unate,22.419115,25.489391,22.419115,UNINIT,25.489391,UNINIT
g109057__2346/A1,g109057__2346/Y,negative_unate,22.419115,25.489391,22.419115,UNINIT,25.489391,UNINIT
g109057__2346/A1,g109057__2346/Y,negative_unate,21.088209,24.848459,21.088209,UNINIT,24.848459,UNINIT
g109057__2346/A1,g109057__2346/Y,negative_unate,19.969297,26.261286,19.969297,UNINIT,26.261286,UNINIT
g109057__2346/A2,g109057__2346/Y,negative_unate,19.365213,16.415586,19.365213,UNINIT,16.415586,UNINIT
g109057__2346/A2,g109057__2346/Y,negative_unate,19.365213,15.853582,19.365213,UNINIT,15.853582,UNINIT
g109057__2346/A2,g109057__2346/Y,negative_unate,18.246235,15.411437,18.246235,UNINIT,15.411437,UNINIT
g109057__2346/A2,g109057__2346/Y,negative_unate,16.613838,16.415586,16.613838,UNINIT,16.415586,UNINIT
g109057__2346/B1,g109057__2346/Y,negative_unate,39.772827,31.644678,39.772827,UNINIT,31.644678,UNINIT
g109057__2346/B1,g109057__2346/Y,negative_unate,39.772827,31.644678,39.772827,UNINIT,31.644678,UNINIT
g109057__2346/B1,g109057__2346/Y,negative_unate,37.617626,30.418060,37.617626,UNINIT,30.418060,UNINIT
g109057__2346/B1,g109057__2346/Y,negative_unate,33.929417,31.325573,33.929417,UNINIT,31.325573,UNINIT
g109057__2346/B2,g109057__2346/Y,negative_unate,17.558216,13.116846,17.558216,UNINIT,13.116846,UNINIT
g109057__2346/B2,g109057__2346/Y,negative_unate,17.558216,13.116846,17.558216,UNINIT,13.116846,UNINIT
g109057__2346/B2,g109057__2346/Y,negative_unate,16.401176,12.722048,16.401176,UNINIT,12.722048,UNINIT
g109057__2346/B2,g109057__2346/Y,negative_unate,14.437223,12.668284,14.437223,UNINIT,12.668284,UNINIT
g109057__2346/C,g109057__2346/Y,negative_unate,22.424419,16.217834,22.424419,UNINIT,16.217834,UNINIT
g109057__2346/C,g109057__2346/Y,negative_unate,22.424419,15.743615,22.424419,UNINIT,15.743615,UNINIT
g109057__2346/C,g109057__2346/Y,negative_unate,21.199806,15.342469,21.199806,UNINIT,15.342469,UNINIT
g109057__2346/C,g109057__2346/Y,negative_unate,20.169117,16.217834,20.169117,UNINIT,16.217834,UNINIT
g109057__2346/C,g109057__2346/Y,negative_unate,21.163229,15.337286,21.163229,UNINIT,15.337286,UNINIT
g109057__2346/C,g109057__2346/Y,negative_unate,19.966757,14.931723,19.966757,UNINIT,14.931723,UNINIT
g109057__2346/C,g109057__2346/Y,negative_unate,19.052603,15.827763,19.052603,UNINIT,15.827763,UNINIT
g109057__2346/C,g109057__2346/Y,negative_unate,18.599884,15.312724,18.599884,UNINIT,15.312724,UNINIT
g109057__2346/C,g109057__2346/Y,negative_unate,17.509827,14.910959,17.509827,UNINIT,14.910959,UNINIT
g109057__2346/C,g109057__2346/Y,negative_unate,16.598009,15.787883,16.598009,UNINIT,15.787883,UNINIT
g109385/A1,g109385/Y,negative_unate,21.066656,14.300262,21.066656,UNINIT,14.300262,UNINIT
g109385/A2,g109385/Y,negative_unate,33.325890,27.194624,33.325890,UNINIT,27.194624,UNINIT
g109385/B,g109385/Y,negative_unate,17.980867,14.328085,17.980867,UNINIT,14.328085,UNINIT
g109385/B,g109385/Y,negative_unate,18.016689,12.112578,18.016689,UNINIT,12.112578,UNINIT
g109385/B,g109385/Y,negative_unate,17.980867,14.328085,17.980867,UNINIT,14.328085,UNINIT
g109385/B,g109385/Y,negative_unate,17.012537,13.648911,17.012537,UNINIT,13.648911,UNINIT
g109385/C,g109385/Y,negative_unate,28.597742,21.411243,28.597742,UNINIT,21.411243,UNINIT
g109385/C,g109385/Y,negative_unate,29.013468,21.411243,29.013468,UNINIT,21.411243,UNINIT
g109385/C,g109385/Y,negative_unate,27.519213,20.951569,27.519213,UNINIT,20.951569,UNINIT
g109385/C,g109385/Y,negative_unate,27.694294,20.950909,27.694294,UNINIT,20.950909,UNINIT
g109385/C,g109385/Y,negative_unate,28.597742,20.687046,28.597742,UNINIT,20.687046,UNINIT
g109385/C,g109385/Y,negative_unate,21.898138,20.502386,21.898138,UNINIT,20.502386,UNINIT
g109087__1666/A1,g109087__1666/Y,negative_unate,22.019197,26.305958,22.019197,UNINIT,26.305958,UNINIT
g109087__1666/A1,g109087__1666/Y,negative_unate,22.019197,26.305958,22.019197,UNINIT,26.305958,UNINIT
g109087__1666/A1,g109087__1666/Y,negative_unate,20.640776,25.608648,20.640776,UNINIT,25.608648,UNINIT
g109087__1666/A1,g109087__1666/Y,negative_unate,19.698906,27.115694,19.698906,UNINIT,27.115694,UNINIT
g109087__1666/A2,g109087__1666/Y,negative_unate,18.226393,15.397819,18.226393,UNINIT,15.397819,UNINIT
g109087__1666/A2,g109087__1666/Y,negative_unate,18.226393,14.840329,18.226393,UNINIT,14.840329,UNINIT
g109087__1666/A2,g109087__1666/Y,negative_unate,17.106342,14.395588,17.106342,UNINIT,14.395588,UNINIT
g109087__1666/A2,g109087__1666/Y,negative_unate,15.578987,15.397819,15.578987,UNINIT,15.397819,UNINIT
g109087__1666/B1,g109087__1666/Y,negative_unate,38.093777,30.035574,38.093777,UNINIT,30.035574,UNINIT
g109087__1666/B1,g109087__1666/Y,negative_unate,38.093777,30.035574,38.093777,UNINIT,30.035574,UNINIT
g109087__1666/B1,g109087__1666/Y,negative_unate,35.879559,28.766199,35.879559,UNINIT,28.766199,UNINIT
g109087__1666/B1,g109087__1666/Y,negative_unate,32.322571,29.706650,32.322571,UNINIT,29.706650,UNINIT
g109087__1666/B2,g109087__1666/Y,negative_unate,19.852354,14.327963,19.852354,UNINIT,14.327963,UNINIT
