"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
addroundkey_data_reg_reg[34]/QN,FE_OFC18745_data_o_34/A,0.667001,0.665570,0.667001,UNINIT,0.665570,UNINIT
addroundkey_data_reg_reg[40]/QN,FE_OFC1221_data_o_40/A,0.004684,0.004682,0.004684,UNINIT,0.004682,UNINIT
FE_OFC1221_data_o_40/Y,g110672/A1,0.117967,0.117883,0.117967,UNINIT,0.117883,UNINIT
FE_OFC1221_data_o_40/Y,g110736/B1,0.117967,0.117883,0.117967,UNINIT,0.117883,UNINIT
FE_OFC1221_data_o_40/Y,FE_OFC1234_data_o_40/A,0.117967,0.117883,0.117967,UNINIT,0.117883,UNINIT
FE_OFC1234_data_o_40/Y,FE_OFC1235_data_o_40/A,0.088322,0.088115,0.088322,UNINIT,0.088115,UNINIT
FE_OFC1234_data_o_40/Y,g109020__6161/B2,0.088322,0.088115,0.088322,UNINIT,0.088115,UNINIT
addroundkey_data_reg_reg[109]/QN,g109030__4319/B2,0.282612,0.282335,0.282612,UNINIT,0.282335,UNINIT
addroundkey_data_reg_reg[109]/QN,g110739/A2,0.282612,0.282335,0.282612,UNINIT,0.282335,UNINIT
addroundkey_data_reg_reg[109]/QN,FE_OFC18731_data_o_109/A,0.282612,0.282335,0.282612,UNINIT,0.282335,UNINIT
addroundkey_data_reg_reg[109]/QN,g553/A1,0.282612,0.282335,0.282612,UNINIT,0.282335,UNINIT
addroundkey_data_reg_reg[114]/QN,g110758/A1,0.518746,0.518111,0.518746,UNINIT,0.518111,UNINIT
addroundkey_data_reg_reg[114]/QN,FE_OFC18913_data_o_114/A,0.518746,0.518111,0.518746,UNINIT,0.518111,UNINIT
addroundkey_data_reg_reg[114]/QN,g108979__1666/B2,0.518746,0.518111,0.518746,UNINIT,0.518111,UNINIT
addroundkey_data_reg_reg[114]/QN,g123319/A1,0.518746,0.518111,0.518746,UNINIT,0.518111,UNINIT
addroundkey_data_reg_reg[47]/QN,FE_OFC18873_data_o_47/A,0.364098,0.363650,0.364098,UNINIT,0.363650,UNINIT
addroundkey_data_reg_reg[47]/QN,g110702/A1,0.364098,0.363650,0.364098,UNINIT,0.363650,UNINIT
addroundkey_data_reg_reg[47]/QN,g110737/B1,0.364098,0.363650,0.364098,UNINIT,0.363650,UNINIT
addroundkey_data_reg_reg[47]/QN,g109039__5115/B2,0.364098,0.363650,0.364098,UNINIT,0.363650,UNINIT
addroundkey_data_reg_reg[122]/QN,g122886/A2,0.439868,0.439126,0.439868,UNINIT,0.439126,UNINIT
addroundkey_data_reg_reg[122]/QN,g110757/A1,0.439868,0.439126,0.439868,UNINIT,0.439126,UNINIT
addroundkey_data_reg_reg[122]/QN,g108987__8428/B2,0.439868,0.439126,0.439868,UNINIT,0.439126,UNINIT
addroundkey_data_reg_reg[122]/QN,FE_OFC18785_data_o_122/A,0.439868,0.439126,0.439868,UNINIT,0.439126,UNINIT
addroundkey_data_reg_reg[125]/QN,FE_OFC18807_data_o_125/A,0.252919,0.252441,0.252919,UNINIT,0.252441,UNINIT
addroundkey_data_reg_reg[125]/QN,g110738/A1,0.252919,0.252441,0.252919,UNINIT,0.252441,UNINIT
addroundkey_data_reg_reg[125]/QN,g108990__3680/B2,0.252919,0.252441,0.252919,UNINIT,0.252441,UNINIT
addroundkey_data_reg_reg[125]/QN,g123843/A1,0.252919,0.252441,0.252919,UNINIT,0.252441,UNINIT
mix1_data_o_reg_reg[18]/QN,g123059/A1,0.214498,0.214291,0.214498,UNINIT,0.214291,UNINIT
mix1_data_o_reg_reg[18]/QN,g107697__5477/B1,0.214498,0.214291,0.214498,UNINIT,0.214291,UNINIT
mix1_data_o_reg_reg[18]/QN,g110065/C2,0.214498,0.214291,0.214498,UNINIT,0.214291,UNINIT
mix1_data_o_reg_reg[2]/QN,g107694__2883/B1,0.359649,0.359417,0.359649,UNINIT,0.359417,UNINIT
mix1_data_o_reg_reg[2]/QN,g110208/C2,0.359649,0.359417,0.359649,UNINIT,0.359417,UNINIT
mix1_data_o_reg_reg[2]/QN,g123059/B1,0.359649,0.359417,0.359649,UNINIT,0.359417,UNINIT
mix1_data_reg_reg[114]/QN,g111231/A2,0.076090,0.076164,0.076090,UNINIT,0.076164,UNINIT
mix1_data_reg_reg[114]/QN,g107699__2346/B1,0.076090,0.076164,0.076090,UNINIT,0.076164,UNINIT
mix1_data_reg_reg[34]/QN,g111211/A2,0.043131,0.042764,0.043131,UNINIT,0.042764,UNINIT
mix1_data_reg_reg[34]/QN,g113444/A,0.043131,0.042764,0.043131,UNINIT,0.042764,UNINIT
g113444/Y,g113443/B,0.019125,0.019115,0.019125,UNINIT,0.019115,UNINIT
mix1_data_reg_reg[50]/QN,g111172/A2,0.060638,0.060852,0.060638,UNINIT,0.060852,UNINIT
mix1_data_reg_reg[50]/QN,g107683__1666/B2,0.060638,0.060852,0.060638,UNINIT,0.060852,UNINIT
mix1_data_reg_reg[66]/QN,g118547/B1,0.051815,0.051977,0.051815,UNINIT,0.051977,UNINIT
mix1_data_reg_reg[66]/QN,g111221/A2,0.051815,0.051977,0.051815,UNINIT,0.051977,UNINIT
mix1_data_reg_reg[82]/QN,g111186/A2,0.061412,0.061626,0.061412,UNINIT,0.061626,UNINIT
mix1_data_reg_reg[82]/QN,g107686__7410/B2,0.061412,0.061626,0.061412,UNINIT,0.061626,UNINIT
g111186/Y,mix1_data_o_reg_reg[82]/D,0.043697,0.043540,0.043697,UNINIT,0.043540,UNINIT
mix1_data_reg_reg[98]/QN,g111175/A2,0.073761,0.073195,0.073761,UNINIT,0.073195,UNINIT
mix1_data_reg_reg[98]/QN,g113480/A,0.073761,0.073195,0.073761,UNINIT,0.073195,UNINIT
sub1_data_reg_reg[34]/QN,g108200__119108/B2,0.218048,0.218072,0.218048,UNINIT,0.218072,UNINIT
sub1_data_reg_reg[34]/QN,g108271__119106/A2,0.218048,0.218072,0.218048,UNINIT,0.218072,UNINIT
sub1_data_reg_reg[34]/QN,g110704/B1,0.218048,0.218072,0.218048,UNINIT,0.218072,UNINIT
sub1_data_reg_reg[34]/QN,g110505/C2,0.218048,0.218072,0.218048,UNINIT,0.218072,UNINIT
sub1_data_reg_reg[34]/QN,g110084/A2,0.218048,0.218072,0.218048,UNINIT,0.218072,UNINIT
sub1_data_reg_reg[98]/QN,g110602/B1,0.165523,0.165229,0.165523,UNINIT,0.165229,UNINIT
sub1_data_reg_reg[98]/QN,g110761/B1,0.165523,0.165229,0.165523,UNINIT,0.165229,UNINIT
sub1_data_reg_reg[98]/QN,g108157__119100/A2,0.165523,0.165229,0.165523,UNINIT,0.165229,UNINIT
sub1_data_reg_reg[98]/QN,g110505/B2,0.165523,0.165229,0.165523,UNINIT,0.165229,UNINIT
sub1_data_reg_reg[98]/QN,g110098/A2,0.165523,0.165229,0.165523,UNINIT,0.165229,UNINIT
sub1_data_reg_reg[103]/QN,g110605/B1,0.195430,0.194830,0.195430,UNINIT,0.194830,UNINIT
sub1_data_reg_reg[103]/QN,g110742/B1,0.195430,0.194830,0.195430,UNINIT,0.194830,UNINIT
sub1_data_reg_reg[103]/QN,g110501/B2,0.195430,0.194830,0.195430,UNINIT,0.194830,UNINIT
sub1_data_reg_reg[103]/QN,g110063/A2,0.195430,0.194830,0.195430,UNINIT,0.194830,UNINIT
sub1_data_reg_reg[103]/QN,g108162__5526/A2,0.195430,0.194830,0.195430,UNINIT,0.194830,UNINIT
sub1_data_reg_reg[79]/QN,g108156__5477/B2,0.259130,0.258544,0.259130,UNINIT,0.258544,UNINIT
sub1_data_reg_reg[79]/QN,g110212/A2,0.259130,0.258544,0.259130,UNINIT,0.258544,UNINIT
sub1_data_reg_reg[79]/QN,g117610/B1,0.259130,0.258544,0.259130,UNINIT,0.258544,UNINIT
sub1_data_reg_reg[79]/QN,g108276__6161/A2,0.259130,0.258544,0.259130,UNINIT,0.258544,UNINIT
ks1_col_reg[2]/QN,g111375/B,0.090074,0.083742,0.090074,UNINIT,0.083742,UNINIT
ks1_col_reg[2]/QN,g111401/B,0.090074,0.083742,0.090074,UNINIT,0.083742,UNINIT
ks1_col_reg[2]/QN,g108298__119101/B2,0.090074,0.083742,0.090074,UNINIT,0.083742,UNINIT
g111375/Y,g109349__5477/B1,0.034948,0.034585,0.034948,UNINIT,0.034585,UNINIT
g111401/Y,g109349__5477/A1,0.034245,0.034178,0.034245,UNINIT,0.034178,UNINIT
ks1_col_reg[18]/QN,g111378/B,0.129989,0.121892,0.129989,UNINIT,0.121892,UNINIT
ks1_col_reg[18]/QN,g111390/B,0.129989,0.121892,0.129989,UNINIT,0.121892,UNINIT
ks1_col_reg[18]/QN,g108321__119102/B2,0.129989,0.121892,0.129989,UNINIT,0.121892,UNINIT
g111390/Y,g109336__6161/B1,0.015694,0.015497,0.015694,UNINIT,0.015497,UNINIT
sub1_data_reg_reg[26]/QN,g110641/B1,0.089137,0.088662,0.089137,UNINIT,0.088662,UNINIT
sub1_data_reg_reg[26]/QN,g108332__119103/B1,0.089137,0.088662,0.089137,UNINIT,0.088662,UNINIT
sub1_data_reg_reg[26]/QN,g110069/A2,0.089137,0.088662,0.089137,UNINIT,0.088662,UNINIT
ks1_col_reg[7]/QN,g111387/B,0.190845,0.179907,0.190845,UNINIT,0.179907,UNINIT
ks1_col_reg[7]/QN,g111421/B,0.190845,0.179907,0.190845,UNINIT,0.179907,UNINIT
ks1_col_reg[7]/QN,g108306__7482/B2,0.190845,0.179907,0.190845,UNINIT,0.179907,UNINIT
g111387/Y,g109340__2883/B1,0.014138,0.014018,0.014138,UNINIT,0.014018,UNINIT
g111421/Y,g109340__2883/A1,0.012002,0.011989,0.012002,UNINIT,0.011989,UNINIT
ks1_col_reg[26]/QN,g108297__119096/B2,0.137008,0.140909,0.137008,UNINIT,0.140909,UNINIT
ks1_col_reg[26]/QN,g111411/B,0.137008,0.140909,0.137008,UNINIT,0.140909,UNINIT
ks1_col_reg[26]/QN,g111412/A,0.137008,0.140909,0.137008,UNINIT,0.140909,UNINIT
g111411/Y,g109363__7410/B1,0.028274,0.028267,0.028274,UNINIT,0.028267,UNINIT
g111412/Y,g109363__7410/A1,0.021404,0.021671,0.021404,UNINIT,0.021671,UNINIT
ks1_col_reg[23]/QN,g111408/B,0.155664,0.146332,0.155664,UNINIT,0.146332,UNINIT
ks1_col_reg[23]/QN,g111415/B,0.155664,0.146332,0.155664,UNINIT,0.146332,UNINIT
ks1_col_reg[23]/QN,g108312__9315/B2,0.155664,0.146332,0.155664,UNINIT,0.146332,UNINIT
g111408/Y,g109356__6783/B1,0.013771,0.013653,0.013771,UNINIT,0.013653,UNINIT
g111415/Y,g109356__6783/A1,0.018062,0.018045,0.018062,UNINIT,0.018045,UNINIT
sub1_data_reg_reg[39]/QN,g108203__6417/B2,0.141615,0.141321,0.141615,UNINIT,0.141321,UNINIT
sub1_data_reg_reg[39]/QN,g110675/B1,0.141615,0.141321,0.141615,UNINIT,0.141321,UNINIT
sub1_data_reg_reg[39]/QN,g110103/A2,0.141615,0.141321,0.141615,UNINIT,0.141321,UNINIT
sub1_data_reg_reg[39]/QN,g108265__2346/A2,0.141615,0.141321,0.141615,UNINIT,0.141321,UNINIT
sub1_data_reg_reg[39]/QN,g110501/C2,0.141615,0.141321,0.141615,UNINIT,0.141321,UNINIT
sub1_data_reg_reg[42]/QN,g110664/B1,0.204713,0.204212,0.204713,UNINIT,0.204212,UNINIT
sub1_data_reg_reg[42]/QN,g110113/A2,0.204713,0.204212,0.204713,UNINIT,0.204212,UNINIT
sub1_data_reg_reg[42]/QN,g108165__119104/A2,0.204713,0.204212,0.204713,UNINIT,0.204212,UNINIT
sub1_data_reg_reg[42]/QN,g108262__119105/B2,0.204713,0.204212,0.204713,UNINIT,0.204212,UNINIT
sub1_data_reg_reg[47]/QN,g110131/A2,0.237602,0.236882,0.237602,UNINIT,0.236882,UNINIT
sub1_data_reg_reg[47]/QN,g108146__4733/B2,0.237602,0.236882,0.237602,UNINIT,0.236882,UNINIT
sub1_data_reg_reg[47]/QN,g110702/B1,0.237602,0.236882,0.237602,UNINIT,0.236882,UNINIT
sub1_data_reg_reg[47]/QN,g108168__1705/A2,0.237602,0.236882,0.237602,UNINIT,0.236882,UNINIT
sub1_data_reg_reg[111]/QN,g110121/A2,0.164200,0.163761,0.164200,UNINIT,0.163761,UNINIT
sub1_data_reg_reg[111]/QN,g108146__4733/A2,0.164200,0.163761,0.164200,UNINIT,0.163761,UNINIT
sub1_data_reg_reg[111]/QN,g110759/B1,0.164200,0.163761,0.164200,UNINIT,0.163761,UNINIT
sub1_data_reg_reg[111]/QN,g108168__1705/B2,0.164200,0.163761,0.164200,UNINIT,0.163761,UNINIT
sub1_data_reg_reg[106]/QN,g110112/A2,0.196629,0.196373,0.196629,UNINIT,0.196373,UNINIT
sub1_data_reg_reg[106]/QN,g108165__119104/B2,0.196629,0.196373,0.196629,UNINIT,0.196373,UNINIT
sub1_data_reg_reg[106]/QN,g110740/B1,0.196629,0.196373,0.196629,UNINIT,0.196373,UNINIT
sub1_data_reg_reg[106]/QN,g108262__119105/A2,0.196629,0.196373,0.196629,UNINIT,0.196373,UNINIT
sub1_data_reg_reg[10]/QN,g110627/B1,0.118751,0.118175,0.118751,UNINIT,0.118175,UNINIT
sub1_data_reg_reg[10]/QN,g110116/A2,0.118751,0.118175,0.118751,UNINIT,0.118175,UNINIT
sub1_data_reg_reg[10]/QN,g119109/A2,0.118751,0.118175,0.118751,UNINIT,0.118175,UNINIT
sub1_data_reg_reg[10]/QN,g108148__119110/A2,0.118751,0.118175,0.118751,UNINIT,0.118175,UNINIT
sub1_data_reg_reg[74]/QN,g119109/B2,0.149822,0.149393,0.149822,UNINIT,0.149393,UNINIT
sub1_data_reg_reg[74]/QN,g110202/A2,0.149822,0.149393,0.149822,UNINIT,0.149393,UNINIT
sub1_data_reg_reg[74]/QN,g117620/B1,0.149822,0.149393,0.149822,UNINIT,0.149393,UNINIT
sub1_data_reg_reg[74]/QN,g108148__119110/B2,0.149822,0.149393,0.149822,UNINIT,0.149393,UNINIT
sub1_data_reg_reg[15]/QN,g110622/B1,0.194734,0.194103,0.194734,UNINIT,0.194103,UNINIT
sub1_data_reg_reg[15]/QN,g110149/A2,0.194734,0.194103,0.194734,UNINIT,0.194103,UNINIT
sub1_data_reg_reg[15]/QN,g108156__5477/A2,0.194734,0.194103,0.194734,UNINIT,0.194103,UNINIT
sub1_data_reg_reg[15]/QN,g108276__6161/B2,0.194734,0.194103,0.194734,UNINIT,0.194103,UNINIT
sub1_data_reg_reg[90]/QN,g108329__119098/B1,0.107125,0.106617,0.107125,UNINIT,0.106617,UNINIT
sub1_data_reg_reg[90]/QN,g117612/B1,0.107125,0.106617,0.107125,UNINIT,0.106617,UNINIT
sub1_data_reg_reg[90]/QN,g110083/A2,0.107125,0.106617,0.107125,UNINIT,0.106617,UNINIT
sub1_data_reg_reg[95]/QN,g108331__5526/B1,0.079172,0.078826,0.079172,UNINIT,0.078826,UNINIT
sub1_data_reg_reg[95]/QN,g117608/B1,0.079172,0.078826,0.079172,UNINIT,0.078826,UNINIT
sub1_data_reg_reg[95]/QN,g110093/A2,0.079172,0.078826,0.079172,UNINIT,0.078826,UNINIT
sub1_data_reg_reg[122]/QN,g108147__119099/B1,0.261690,0.261286,0.261690,UNINIT,0.261286,UNINIT
sub1_data_reg_reg[122]/QN,g110757/B1,0.261690,0.261286,0.261690,UNINIT,0.261286,UNINIT
sub1_data_reg_reg[122]/QN,g110211/A2,0.261690,0.261286,0.261690,UNINIT,0.261286,UNINIT
sub1_data_reg_reg[127]/QN,g110148/A2,0.095107,0.094713,0.095107,UNINIT,0.094713,UNINIT
sub1_data_reg_reg[127]/QN,g110741/B1,0.095107,0.094713,0.095107,UNINIT,0.094713,UNINIT
sub1_data_reg_reg[127]/QN,g108153__1666/B1,0.095107,0.094713,0.095107,UNINIT,0.094713,UNINIT
ks1_col_reg[29]/QN,g111399/B,0.077351,0.082547,0.077351,UNINIT,0.082547,UNINIT
ks1_col_reg[29]/QN,g111402/B,0.077351,0.082547,0.077351,UNINIT,0.082547,UNINIT
ks1_col_reg[29]/QN,g107896__118083/B2,0.077351,0.082547,0.077351,UNINIT,0.082547,UNINIT
g111399/Y,g109379__1666/A1,0.020675,0.020770,0.020675,UNINIT,0.020770,UNINIT
g111402/Y,g109379__1666/B1,0.016289,0.016276,0.016289,UNINIT,0.016276,UNINIT
sub1_data_reg_reg[58]/QN,g110669/B2,0.117791,0.117813,0.117791,UNINIT,0.117813,UNINIT
sub1_data_reg_reg[58]/QN,g108316__119111/B1,0.117791,0.117813,0.117791,UNINIT,0.117813,UNINIT
sub1_data_reg_reg[58]/QN,g110066/A2,0.117791,0.117813,0.117791,UNINIT,0.117813,UNINIT
ks1_col_reg[31]/QN,g111382/A,0.218834,0.212764,0.218834,UNINIT,0.212764,UNINIT
ks1_col_reg[31]/QN,g111383/B,0.218834,0.212764,0.218834,UNINIT,0.212764,UNINIT
ks1_col_reg[31]/QN,g108304__1881/B2,0.218834,0.212764,0.218834,UNINIT,0.212764,UNINIT
g111382/Y,g109313__6161/B1,0.019530,0.019379,0.019530,UNINIT,0.019379,UNINIT
g111383/Y,g109313__6161/A1,0.014953,0.014938,0.014953,UNINIT,0.014938,UNINIT
sub1_data_reg_reg[82]/QN,g110603/B1,0.230955,0.230781,0.230955,UNINIT,0.230781,UNINIT
sub1_data_reg_reg[82]/QN,g110698/B1,0.230955,0.230781,0.230955,UNINIT,0.230781,UNINIT
sub1_data_reg_reg[82]/QN,g110139/A2,0.230955,0.230781,0.230955,UNINIT,0.230781,UNINIT
sub1_data_reg_reg[82]/QN,g108195__119107/B2,0.230955,0.230781,0.230955,UNINIT,0.230781,UNINIT
sub1_data_reg_reg[82]/QN,g110583/A1,0.230955,0.230781,0.230955,UNINIT,0.230781,UNINIT
sub1_data_reg_reg[66]/QN,g110602/A1,0.195561,0.195310,0.195561,UNINIT,0.195310,UNINIT
sub1_data_reg_reg[66]/QN,g110192/A2,0.195561,0.195310,0.195561,UNINIT,0.195310,UNINIT
sub1_data_reg_reg[66]/QN,g108271__119106/B2,0.195561,0.195310,0.195561,UNINIT,0.195310,UNINIT
sub1_data_reg_reg[66]/QN,g110714/B1,0.195561,0.195310,0.195561,UNINIT,0.195310,UNINIT
sub1_data_reg_reg[66]/QN,g108157__119100/B2,0.195561,0.195310,0.195561,UNINIT,0.195310,UNINIT
sub1_data_reg_reg[50]/QN,g110604/A1,0.224417,0.224200,0.224417,UNINIT,0.224200,UNINIT
sub1_data_reg_reg[50]/QN,g110679/B1,0.224417,0.224200,0.224417,UNINIT,0.224200,UNINIT
sub1_data_reg_reg[50]/QN,g110140/A2,0.224417,0.224200,0.224417,UNINIT,0.224200,UNINIT
sub1_data_reg_reg[50]/QN,g108186__119112/B2,0.224417,0.224200,0.224417,UNINIT,0.224200,UNINIT
sub1_data_reg_reg[50]/QN,g110583/B1,0.224417,0.224200,0.224417,UNINIT,0.224200,UNINIT
sub1_data_reg_reg[18]/QN,g110604/B1,0.201993,0.201736,0.201993,UNINIT,0.201736,UNINIT
sub1_data_reg_reg[18]/QN,g110639/B1,0.201993,0.201736,0.201993,UNINIT,0.201736,UNINIT
sub1_data_reg_reg[18]/QN,g108181__119114/B2,0.201993,0.201736,0.201993,UNINIT,0.201736,UNINIT
sub1_data_reg_reg[18]/QN,g110568/A1,0.201993,0.201736,0.201993,UNINIT,0.201736,UNINIT
sub1_data_reg_reg[18]/QN,g110065/A2,0.201993,0.201736,0.201993,UNINIT,0.201736,UNINIT
ks1_col_reg[19]/QN,g108325__117842/B2,0.115511,0.107803,0.115511,UNINIT,0.107803,UNINIT
ks1_col_reg[19]/QN,g111386/B,0.115511,0.107803,0.115511,UNINIT,0.107803,UNINIT
ks1_col_reg[19]/QN,g111392/B,0.115511,0.107803,0.115511,UNINIT,0.107803,UNINIT
g111386/Y,g109358__1617/B1,0.013234,0.013120,0.013234,UNINIT,0.013120,UNINIT
g111392/Y,g109358__1617/A1,0.015270,0.015255,0.015270,UNINIT,0.015255,UNINIT
sub1_data_reg_reg[114]/QN,g110603/A1,0.192380,0.192183,0.192380,UNINIT,0.192183,UNINIT
sub1_data_reg_reg[114]/QN,g108206__119113/B2,0.192380,0.192183,0.192380,UNINIT,0.192183,UNINIT
sub1_data_reg_reg[114]/QN,g110126/A2,0.192380,0.192183,0.192380,UNINIT,0.192183,UNINIT
sub1_data_reg_reg[114]/QN,g110758/B1,0.192380,0.192183,0.192380,UNINIT,0.192183,UNINIT
sub1_data_reg_reg[114]/QN,g110568/B1,0.192380,0.192183,0.192380,UNINIT,0.192183,UNINIT
sub1_data_reg_reg[107]/QN,g108269__117828/A2,0.201802,0.201533,0.201802,UNINIT,0.201533,UNINIT
sub1_data_reg_reg[107]/QN,g110114/A2,0.201802,0.201533,0.201802,UNINIT,0.201533,UNINIT
sub1_data_reg_reg[107]/QN,g110760/B1,0.201802,0.201533,0.201802,UNINIT,0.201533,UNINIT
sub1_data_reg_reg[107]/QN,g108164__117830/B2,0.201802,0.201533,0.201802,UNINIT,0.201533,UNINIT
ks1_key_reg_reg[95]/QN,g109209__2346/A1,0.096980,0.097560,0.096980,UNINIT,0.097560,UNINIT
ks1_key_reg_reg[95]/QN,g109659/A1,0.096980,0.097560,0.096980,UNINIT,0.097560,UNINIT
ks1_key_reg_reg[95]/QN,g108173__5107/A1,0.096980,0.097560,0.096980,UNINIT,0.097560,UNINIT
ks1_key_reg_reg[95]/QN,g109782/A,0.096980,0.097560,0.096980,UNINIT,0.097560,UNINIT
ks1_key_reg_reg[110]/QN,g109687/A1,0.080973,0.080774,0.080973,UNINIT,0.080774,UNINIT
ks1_key_reg_reg[110]/QN,g109805/A,0.080973,0.080774,0.080973,UNINIT,0.080774,UNINIT
ks1_key_reg_reg[110]/QN,g118361/B1,0.080973,0.080774,0.080973,UNINIT,0.080774,UNINIT
ks1_key_reg_reg[110]/QN,g118363/A,0.080973,0.080774,0.080973,UNINIT,0.080774,UNINIT
ks1_key_reg_reg[78]/QN,g109761/A1,0.199117,0.199941,0.199117,UNINIT,0.199941,UNINIT
ks1_key_reg_reg[78]/QN,g109898/A,0.199117,0.199941,0.199117,UNINIT,0.199941,UNINIT
ks1_key_reg_reg[78]/QN,g109327__6131/A1,0.199117,0.199941,0.199117,UNINIT,0.199941,UNINIT
ks1_key_reg_reg[78]/QN,g107773__2398/A1,0.199117,0.199941,0.199117,UNINIT,0.199941,UNINIT
ks1_key_reg_reg[63]/QN,g109240__1881/A1,0.106026,0.106535,0.106026,UNINIT,0.106535,UNINIT
ks1_key_reg_reg[63]/QN,g109738/A1,0.106026,0.106535,0.106026,UNINIT,0.106535,UNINIT
ks1_key_reg_reg[63]/QN,g108050__8246/B2,0.106026,0.106535,0.106026,UNINIT,0.106535,UNINIT
ks1_key_reg_reg[63]/QN,g109840/A,0.106026,0.106535,0.106026,UNINIT,0.106535,UNINIT
ks1_key_reg_reg[93]/QN,g109319__5122/A1,0.096195,0.096696,0.096195,UNINIT,0.096696,UNINIT
ks1_key_reg_reg[93]/QN,g109654/A1,0.096195,0.096696,0.096195,UNINIT,0.096696,UNINIT
ks1_key_reg_reg[93]/QN,g109778/A,0.096195,0.096696,0.096195,UNINIT,0.096696,UNINIT
ks1_key_reg_reg[93]/QN,g108077__6161/A1,0.096195,0.096696,0.096195,UNINIT,0.096696,UNINIT
ks1_key_reg_reg[46]/QN,g109699/A1,0.133736,0.134274,0.133736,UNINIT,0.134274,UNINIT
ks1_key_reg_reg[46]/QN,g109376__3680/A1,0.133736,0.134274,0.133736,UNINIT,0.134274,UNINIT
ks1_key_reg_reg[46]/QN,g109811/A,0.133736,0.134274,0.133736,UNINIT,0.134274,UNINIT
ks1_key_reg_reg[46]/QN,g111093/B,0.133736,0.134274,0.133736,UNINIT,0.134274,UNINIT
ks1_key_reg_reg[14]/QN,g111096/A,0.070683,0.070241,0.070683,UNINIT,0.070241,UNINIT
ks1_key_reg_reg[14]/QN,FE_OFC470_round_key_var_14/A,0.070683,0.070241,0.070683,UNINIT,0.070241,UNINIT
FE_OFC470_round_key_var_14/Y,g113862/A2,0.108590,0.108413,0.108590,UNINIT,0.108413,UNINIT
FE_OFC470_round_key_var_14/Y,g109720/A1,0.108590,0.108413,0.108590,UNINIT,0.108413,UNINIT
FE_OFC470_round_key_var_14/Y,g109820/A,0.108590,0.108413,0.108590,UNINIT,0.108413,UNINIT
ks1_key_reg_reg[31]/QN,FE_OFC407_round_key_var_31/A,0.071977,0.072134,0.071977,UNINIT,0.072134,UNINIT
ks1_key_reg_reg[31]/QN,g108062__1881/B1,0.071977,0.072134,0.071977,UNINIT,0.072134,UNINIT
FE_OFC407_round_key_var_31/Y,g109644/A1,0.113170,0.113187,0.113170,UNINIT,0.113187,UNINIT
FE_OFC407_round_key_var_31/Y,g109771/A,0.113170,0.113187,0.113170,UNINIT,0.113187,UNINIT
FE_OFC407_round_key_var_31/Y,g112630/A1,0.113170,0.113187,0.113170,UNINIT,0.113187,UNINIT
ks1_key_reg_reg[91]/QN,g109212__6417/A1,0.097621,0.098127,0.097621,UNINIT,0.098127,UNINIT
ks1_key_reg_reg[91]/QN,g109650/A1,0.097621,0.098127,0.097621,UNINIT,0.098127,UNINIT
ks1_key_reg_reg[91]/QN,g109775/A,0.097621,0.098127,0.097621,UNINIT,0.098127,UNINIT
ks1_key_reg_reg[91]/QN,g107840__7410/A1,0.097621,0.098127,0.097621,UNINIT,0.098127,UNINIT
ks1_key_reg_reg[89]/QN,g107841__6417/A1,0.117803,0.118358,0.117803,UNINIT,0.118358,UNINIT
ks1_key_reg_reg[89]/QN,g109646/A1,0.117803,0.118358,0.117803,UNINIT,0.118358,UNINIT
ks1_key_reg_reg[89]/QN,g109772/A,0.117803,0.118358,0.117803,UNINIT,0.118358,UNINIT
ks1_key_reg_reg[89]/QN,g109216__6260/A1,0.117803,0.118358,0.117803,UNINIT,0.118358,UNINIT
ks1_key_reg_reg[92]/QN,g109652/A1,0.106417,0.106920,0.106417,UNINIT,0.106920,UNINIT
ks1_key_reg_reg[92]/QN,g109777/A,0.106417,0.106920,0.106417,UNINIT,0.106920,UNINIT
ks1_key_reg_reg[92]/QN,g109211__7410/A1,0.106417,0.106920,0.106417,UNINIT,0.106920,UNINIT
ks1_key_reg_reg[92]/QN,g107842__2802/A1,0.106417,0.106920,0.106417,UNINIT,0.106920,UNINIT
sbox1_ah_reg_reg[3]/QN,g111346/A1,0.143150,0.139831,0.143150,UNINIT,0.139831,UNINIT
sbox1_ah_reg_reg[3]/QN,g111352/B,0.143150,0.139831,0.143150,UNINIT,0.139831,UNINIT
sbox1_ah_reg_reg[3]/QN,g110322/B,0.143150,0.139831,0.143150,UNINIT,0.139831,UNINIT
sbox1_ah_reg_reg[3]/QN,g110473/A,0.143150,0.139831,0.143150,UNINIT,0.139831,UNINIT
sbox1_ah_reg_reg[3]/QN,FE_OFC443_sbox1_ah_reg_3/A,0.143150,0.139831,0.143150,UNINIT,0.139831,UNINIT
FE_OFC443_sbox1_ah_reg_3/Y,g111346/B1,0.015908,0.015895,0.015908,UNINIT,0.015895,UNINIT
sbox1_alph_reg[2]/QN,g110312/B,0.146254,0.146296,0.146254,UNINIT,0.146296,UNINIT
sbox1_alph_reg[2]/QN,g110316/B,0.146254,0.146296,0.146254,UNINIT,0.146296,UNINIT
sbox1_alph_reg[2]/QN,g110321/B,0.146254,0.146296,0.146254,UNINIT,0.146296,UNINIT
sbox1_alph_reg[2]/QN,g113781/B,0.146254,0.146296,0.146254,UNINIT,0.146296,UNINIT
